Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Iran,0.0,1163738.7297097696,7364657.3157599475,14009125.709820414,17600573.81602677,21676437.892741524,25891789.56280984,30690826.670842208,35801204.29642114,41168417.4489619,46755315.42849004,52307848.50557983,57564768.07658389,62883935.824130945,67344580.06963894,71771922.81410515,76169259.46893579,80348829.0831545,84616784.46930826,88988156.6601719,93277456.71824095,97712309.32392272,102261186.91019979,106462439.95788383,110776925.22436321,115212365.64314398
Iraq,0.0,130481.67091253538,821691.6512743961,1561560.3106759507,1961206.727749397,2413711.0976893753,2884615.2624832997,3412866.4483271353,3986329.6874297587,4585469.681370561,5200189.41235939,5812734.633473327,6399793.986810118,6999268.324962875,7505901.377513232,7987881.883517941,8468532.551382164,8949021.051076503,9428653.404144026,9923107.788440928,10410369.516279167,10909823.283912063,11382620.015195161,11871690.013213918,12369079.233308505,12865540.988499124
Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,0.0,718506.2597577062,4810442.4981497815,9180868.917700648,11624447.717057714,14372953.76300055,17298822.51228491,20416088.625590682,23994673.541503854,27560560.857899897,31266648.320625454,34817272.15783388,38430123.20410937,42002376.44826786,44700214.34689303,47496158.928285524,50462929.9679614,53170316.08815869,55849280.35317081,58455690.03980397,61022504.12685442,63664279.69925687,66404695.58111319,69205718.47765136,71916970.59632319,74576702.47035146
Italy,0.0,4382339.245380836,28880258.45027255,55039488.3948338,69333240.9150667,85605062.06097949,102734916.99821606,121863662.95082602,142311180.00958174,163873798.29601267,185656240.38348478,206857664.93703625,228354981.2263335,249506438.11998266,267203178.4867377,284415220.37629974,301129705.99192697,317335416.3585233,333795538.2422795,350014265.1477052,365708810.6023226,382099556.9049077,398820181.2886274,415133290.45469344,431202082.74921656,448193565.4675045
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.0,112553.46972583325,713420.4477115935,1356933.8820736269,1704719.279651377,2101280.804498171,2508393.984238424,2973403.6532207998,3468176.662625635,3990192.2021528073,4530574.316568989,5066986.219443588,5576685.047523718,6092596.952894843,6524848.21791001,6955139.542340292,7381944.910878418,7782889.3041708255,8200455.996109467,8618487.706108393,9038733.485442843,9461784.81868035,9907420.844374161,10311108.494516423,10727948.467701957,11154562.865069171
Japan,0.0,9755487.457526661,64196870.48629504,122280505.01343223,154127057.25984395,190170629.39113322,228218965.27920115,270795390.5718763,316189816.4835104,364023620.38364124,412079803.9050777,459576867.122404,507387623.88156295,554444785.8109674,593573104.9239272,631822814.3186834,669043634.9738866,705274355.6153498,741704477.8127742,777587803.5181987,812710220.7545638,848613913.2818978,886560180.4473474,922390104.3850031,958336016.3104033,996325194.8713484
Kazakhstan,0.0,421538.69361872185,2620828.2861287924,4973662.706670489,6230329.034689396,7645060.943257013,9143080.76958905,10831555.44975084,12646044.951194422,14578401.925954305,16536300.680897076,18439179.412342504,20319620.17199848,22196763.169297077,23798059.289953433,25340624.157354217,26858514.335560445,28462974.76205433,29979296.485508613,31558907.49275592,33188779.625258986,34758807.669048995,36333230.91871577,37882504.31305324,39485907.88271879,41152833.18622066
Kenya,0.0,99743.87496949654,608765.634925909,1153857.5594250564,1441611.1708665413,1767027.8707506058,2102227.9812516663,2484147.239409849,2909039.9244641573,3356336.2487275945,3803015.706150341,4240156.755695084,4675242.253226221,5108440.072718438,5472119.319433124,5838921.143358649,6200619.916405251,6570212.418437913,6957199.551624083,7337258.22551946,7696565.47683876,8068764.691094217,8444565.193463735,8827603.552490715,9209767.03606984,9555657.680732016
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.0,147481.75725254326,912022.426420799,1731665.574698513,2165517.482465975,2657905.4122475972,3170199.9562034924,3751330.1133373324,4389770.838795969,5066372.497927946,5734197.150936498,6399597.422778193,7059578.178313924,7713020.166218765,8255137.668541945,8789085.931475818,9330251.273925707,9883953.292988388,10431753.385964293,10996797.56943646,11559599.528349422,12096011.244139671,12637555.03797766,13184902.316266607,13765509.518776674,14333625.802096525
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,0.0,6123053.158169013,39312565.46778091,74765653.68469502,94426536.72971754,116265425.62747738,139151289.19032335,164957625.75575012,192409070.58087093,221216507.79569477,250838759.61705932,281011868.4250253,310180276.63491476,338659207.14125395,362387469.67555714,385496744.0617497,408459348.10951185,431329404.60118854,453860251.62611216,476029325.4396287,498948767.1275974,522182046.89388543,544718308.8604891,568410923.8334836,591495622.0855278,614528770.4796886
Kuwait,0.0,146626.1251031857,965677.2628790359,1839926.2338680793,2318298.6686969195,2860958.5562255,3433947.460457914,4073960.029556636,4757610.006653044,5477371.46054326,6204157.213054726,6913423.085349299,7633705.910757039,8341041.504248412,8933139.351330206,9508084.102800012,10065574.330652142,10609501.303038467,11160230.891827203,11699841.629295263,12225097.638233576,12771123.529952914,13335102.100235062,13877155.663506258,14416374.85126101,14985228.01884629
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,200527.86091824868,1273897.3169788755,2424056.031865505,3045305.8240852095,3758206.555749736,4484745.172684632,5319816.177899217,6198341.39703758,7137079.48031727,8101346.040568147,9056250.695883492,9978449.930330861,10898647.870470323,11663909.071446456,12439652.855490934,13193363.340594899,13910774.419848457,14652499.979076687,15400217.939203227,16160888.926614959,16899989.19875897,17678843.789590694,18427259.69551869,19165020.009743594,19913257.795655042
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,132605.00732899248,877868.1890676527,1675628.60951268,2111599.814915111,2612304.6661661514,3131252.95699964,3711328.524355958,4336238.515881489,5003469.14219605,5660633.760935267,6307335.559773559,6969210.819485974,7616442.555988948,8129171.562379687,8653428.985740818,9168731.59336941,9668489.36696915,10157052.922079701,10651333.03580438,11130338.004102804,11629796.338163795,12120419.03290733,12639669.95947146,13110932.209199134,13605744.841994736
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,284000.372299873,1799526.3075260813,3422552.3448157855,4299870.581744069,5298883.478662571,6326441.740512254,7498377.737846881,8747380.076827932,10062826.722245779,11426125.880137537,12779362.78831454,14065292.738850892,15366039.78850193,16456232.397130784,17540350.818183318,18617505.791972674,19626224.12965658,20682468.25608179,21738783.804021653,22795108.687361963,23866947.72480285,24990623.341676928,26008800.84072028,27058171.302756444,28138100.14192435
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,4493864.055366851,27656536.9094885,52466818.59415306,65621341.25559657,80426485.04549566,95800760.00702962,113294569.03665951,132745046.05692732,152959434.7123305,173584287.24317032,193318826.96882123,213282183.4869619,232877668.09453177,249368337.14477533,265657307.76834774,282404517.4547175,298672015.0104437,315910781.4297557,333085090.83397603,349742966.22807825,366364728.3303671,383347346.38070303,400157086.77191675,417625233.5576875,434508279.35238105
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.0,214219.02066712058,1264090.1315792087,2393298.9084231346,2961410.773560769,3603444.70313916,4293423.721277013,5073383.467361176,5915065.176146674,6840457.6932113785,7753183.284848491,8656101.360293053,9533203.162983479,10428672.523058336,11214418.63182452,12015950.536353081,12800633.877850298,13596188.849516109,14392137.171379808,15227211.077437306,16039924.871181898,16834687.533903167,17640291.697953522,18443766.83853036,19235106.642702542,20015596.13259383
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,1129136.5473169181,6977439.728548281,13251061.655746741,16568179.147002947,20334675.64431934,24250495.332495295,28685019.824656904,33580231.13179839,38749169.42798399,43865098.58719513,48949883.73507946,53964995.36940791,59021259.82604681,63135209.53896193,67218344.34667301,71382468.03566647,75585645.51698197,79823552.87611446,84140175.83188692,88435247.35675222,92540675.95115644,96712666.13919595,100894566.48032807,105332418.70427087,109694131.73491338
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.0,252413.88853845443,1539618.4016715218,2917848.247225443,3645303.8856434543,4464794.190790312,5313981.013634702,6278485.897319978,7356922.242474662,8485197.042705141,9611093.524712354,10720687.529222291,11816199.993375711,12916730.216243085,13834598.699815568,14767433.8956092,15682164.238569798,16618633.64078715,17593623.311261613,18555649.398622304,19464616.823158212,20403790.3600646,21361371.163373373,22325008.306165278,23292004.115708977,24165309.453406177
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,0.0,1460837.5134153403,9727315.702914238,18591037.71868123,23473276.696728207,28990285.5489854,34838559.390794866,41211811.1251763,48269514.51892723,55598105.572218515,62987585.13358846,70211671.22019112,77498781.76662831,84758242.08735245,90311066.59156318,95846958.93170084,101863828.22839329,107203368.49213803,112761400.98625666,117929772.30621229,123399275.66248813,128958514.61131716,134402021.68576783,139907019.08023864,145460648.09691164,150706394.15653306
Norway,0.0,335678.52370363823,2209743.6473287884,4209507.422666963,5305256.9448687555,6545773.50809289,7855964.142626007,9321530.653247915,10885895.552926892,12531340.715510853,14189300.249066439,15819012.994487585,17466028.24700782,19085285.39833939,20435452.402380127,21753219.609377734,23033186.341582432,24276609.47468041,25533426.735553887,26768143.283631697,27974172.776509896,29215656.564984173,30515320.158233173,31750543.765858777,32987417.829633176,34289700.89432225
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,244819.2645821366,1641951.1601171084,3135413.217279709,3974012.503298102,4920064.442472858,5913964.296538077,6977943.16819087,8206300.231218393,9422024.941981673,10683355.160321817,11899168.262524048,13134198.91819727,14354307.901533954,15279224.986263976,16229800.504945401,17226316.33565305,18177284.69522402,19065337.701327723,19976747.027508505,20851331.2027879,21743808.181306645,22687260.470429793,23628584.993325155,24561231.525131717,25497925.082324
Oman,0.0,122190.58015144317,804745.1633002572,1533298.7473684242,1931949.4332476247,2384173.935773154,2861673.062066148,3395026.22179368,3964744.525834956,4564556.254881194,5170221.668753947,5761286.92643776,6361533.139367109,6950989.803175505,7444413.327737929,7923542.355308449,8388125.691477729,8841406.11656658,9300355.488060262,9750038.987646502,10187760.003700344,10642789.558903705,11112779.941908512,11564499.16535968,12013856.367796667,12487908.986450512
Pakistan,0.0,573614.4070094092,3496603.499368407,6625850.187593925,8277264.462822564,10131382.370397404,12056803.613507297,14247162.313449709,16705631.163830329,19266543.777256545,21805620.732826725,24345799.074433357,26832026.65045678,29330867.602900468,31408146.238304816,33538847.567830853,35616193.61356744,37747089.5169294,39952587.08197416,42139374.94788402,44205227.7676854,46334844.52656056,48523767.339982815,50709555.66474795,52897509.850905806,54882669.59815611
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,416653.92786526284,2577766.2868351387,4893772.2401513215,6120230.810354596,7512206.794458693,8961241.098823924,10606271.521722548,12408254.035762493,14321972.170715474,16208338.746497173,18092381.124399997,19961027.98630385,21801420.2991046,23343077.244028803,24842964.88951695,26370995.86841744,27943683.647397213,29481037.344918,31079554.970607366,32668797.305857994,34188516.85431293,35714335.60557268,37260745.688485086,38902745.73667646,40504905.85399607
Philippines,0.0,855516.2428175992,5391984.132494129,10251175.539909318,12873104.272144597,15837214.872516496,18941140.579445377,22411424.232258886,26165408.396367446,30104297.875621267,34162478.40103439,38169304.57185614,42034046.47223066,45980242.94181295,49269777.23816906,52439500.80634632,55631489.4675543,58740736.36706136,61889359.66822098,65131256.77974388,68319143.34345096,71615238.56274179,74743602.14848812,77907585.15527076,81168767.77055573,84439938.97604826
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,1768405.8126911526,11666781.261407241,22239985.73607956,28015972.976373866,34616557.3363888,41524639.295198075,49250003.303305835,57506682.55523666,66282036.2167089,75108692.21061319,83625213.97106196,92385465.98616205,100866414.8806016,107979553.5009838,114975663.5141428,121703277.67180571,128267726.7530028,134871304.28868642,141459940.1154874,147821584.32327354,154440447.71549258,161127015.83301342,167791525.2641514,174201105.4029094,181016043.0758545
Puerto Rico,0.0,654550.1618854201,4261308.799737696,8125798.635047657,10209114.868694514,12613308.70621743,15131340.675618086,17949089.471514173,20925957.347442716,24021686.498726495,27286058.839556836,30430124.83598049,33620828.61979298,36789848.85607873,39336258.01785915,41905184.436798684,44304950.10431248,46799401.031781435,49199776.58219865,51615480.27808598,53971738.55204686,56464725.01532017,58884210.273199946,61298613.98926553,63877068.89428185,66382455.8306506
North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,430141.04961570876,2844098.4989632233,5423825.482303088,6831217.743322759,8447282.371695014,10131261.832464227,12011924.561706841,14035244.66347029,16179471.69996,18321737.53580787,20406775.66994087,22549132.91937158,24627216.28082239,26324430.81718474,28031714.301604457,29682872.944230177,31298967.39384394,32881644.328312717,34492687.128347784,36061898.24126163,37664301.61739957,39264416.97376411,40914812.88434093,42458745.20787347,44091085.83248445
Paraguay,0.0,97370.77259550549,610847.5235950993,1160792.1347981142,1456097.648821424,1789719.0249504086,2141690.384475651,2532282.764071311,2960296.5623764726,3409273.8381633954,3863085.380474113,4312716.374035478,4752281.07030854,5187688.681258543,5571252.097059036,5935248.542819986,6288387.58113666,6643845.900708269,7013092.441983577,7368661.491990875,7737352.25797802,8117135.070569328,8464891.939752711,8829416.519986125,9201605.05615073,9567754.000674091
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,203686.181289176,1341473.8600995808,2555939.796994758,3220472.494805065,3974310.3265811214,4770279.815251964,5659355.456342895,6609050.151440408,7608909.227569388,8618526.132062107,9603805.2352557,10604388.576404724,11586986.226221774,12409500.967962109,13208187.42848697,13982626.878055196,14738224.885078752,15503272.769856405,16252874.864436457,16982536.038968265,17741049.766934965,18524502.519497715,19277498.073865682,20026556.245827362,20816780.56184306
Romania,0.0,592851.3063289495,3784405.4675418884,7201998.850564901,9072660.010364583,11170747.619742906,13371465.513661627,15856164.802483262,18473317.59796942,21248760.375847273,24102456.898081727,26940229.430708036,29737216.84056939,32507981.808960862,34777859.579913855,37079253.043791026,39267314.27325972,41475616.72813993,43621772.10698503,45829087.1377909,48058219.99693327,50227706.563217476,52494667.8868815,54757269.1494081,56986622.65376057,59177190.47424358
Russia,0.0,3520813.206686773,22838864.985651534,43441218.03776466,54695476.92913987,67506945.12902346,80860369.28243017,95916615.34806637,111949272.85653153,128508568.51427685,145927020.01991382,162846065.8439368,180017786.04447317,196941305.72408473,210734782.19734764,224319350.17192835,237127009.58865982,250321815.37278882,263695963.37198254,276317439.5241623,289069389.4970628,302273587.5028882,315298273.8906365,328783469.62993985,342363587.96514726,355736701.6929318
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,2435138.102038844,16037779.730279662,30557136.212117262,38501852.354598835,47514241.97915593,57030330.00071357,67659533.98260483,79013459.52973284,90967117.44378799,103037433.54001,114816782.8809605,126779099.63154116,138526391.27842164,148359836.89767516,157908407.2488735,167167096.27445933,176200529.39732504,185346939.0472824,194308688.9820435,203032038.38373047,212100329.94971007,221466776.10151947,230469096.0110083,239424343.16446054,248871745.67801374
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,1106571.5880403323,7479825.012927374,14280147.707423653,18111249.380754523,22471974.846266158,27014335.358280826,31914162.622727744,37472565.33336212,43015479.38627674,48835120.73584288,54412383.38367461,59997337.67033112,65454866.92080693,69892497.33776739,74063948.59101646,78327955.61951126,82942346.96960995,86943142.81807044,91078640.32089281,95052830.4616088,99201575.37862967,103317506.20741987,107481710.44852312,111829243.20789489,116022544.29510412
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,130484.49816204085,831541.6392116052,1582208.4837248016,1991145.516665734,2453579.623560058,2933933.6214069473,3481405.549671492,4054053.9242970822,4665623.395461261,5291317.431996275,5911841.910400377,6530599.886396568,7139340.72654205,7630710.2696204325,8138688.706568873,8615069.050410582,9101656.521312634,9579155.848248634,10064049.860057443,10555862.76556293,11034775.46814657,11535912.806540525,12033461.870340046,12515881.475701556,13007126.769210927
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,0.0,266230.78821466205,1750310.8738311285,3334692.491913635,4201608.580272136,5185448.84582874,6218949.018169688,7382354.647936352,8616021.147942284,9920924.241610399,11231370.123995584,12524711.250920111,13831566.174304333,15115651.314296417,16175485.177908696,17220242.43546783,18229351.34965505,19229196.716165833,20217075.976586,21195432.916243814,22163355.992384437,23136280.583249565,24174544.862491652,25154701.555660665,26128384.6422588,27174343.210750155
Slovenia,0.0,161997.85420267537,1069153.8380802637,2038607.919969127,2567947.5145948017,3174041.3160507046,3806609.637246427,4514658.690439563,5272245.910522005,6076350.390948509,6885891.439625017,7666485.4257012475,8472057.439952869,9246805.713377751,9896506.574385151,10540067.671556987,11155659.212273337,11760932.928017091,12361514.482568331,12968171.002487764,13552987.505585443,14156843.40419456,14767311.106519293,15380814.744890256,15965751.981914347,16587909.425737653
