Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Iran,0.0,1163738.7297097696,7364657.3157599475,14009125.709820414,17600573.81602677,21696224.814877324,25919630.69348548,30706069.505334333,35945966.80224395,41593741.48910977,47269293.799392164,52855823.13859859,58591628.74677798,64289912.69406719,68886919.11221516,73662538.27132139,78269888.19549,82847811.53689921,87263767.879562,91821252.6357878,96206472.94195083,100557954.72976644,105134431.40820529,109887112.96926917,114647492.066928,119376373.98766175
Iraq,0.0,130481.67091253538,821691.6512743961,1561560.3106759507,1961206.727749397,2414920.0229811165,2884833.543610585,3416551.0375350295,3998687.968803996,4638707.226939594,5262461.544219633,5892343.414242016,6520739.362753032,7158559.5803029835,7669064.239925219,8199174.687150881,8711401.210289434,9229324.197334446,9727266.713696245,10232715.61080537,10718421.691308144,11209914.108155318,11744017.189177308,12281105.096258175,12812441.657390568,13340144.353690501
Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,0.0,718506.2597577062,4810442.4981497815,9180868.917700648,11624447.717057714,14389136.844207551,17301665.067682892,20526534.61561682,24091235.08895365,27879349.556535423,31566674.53476145,35264832.55844312,38966244.82246411,42695652.64893095,45651564.78769162,48539691.75542922,51528257.680739366,54343809.0342318,57424609.14087644,60321876.527938545,63124347.8593338,65831707.08640101,68631641.7061039,71451791.31965885,74144771.13255835,76956418.46694502
Italy,0.0,4382339.245380836,28880258.45027255,55039488.3948338,69333240.9150667,85614798.40863147,102757966.4904159,122260878.81259574,143185097.24618244,165539473.06178582,188202069.97698736,209848977.72988686,232188512.35316604,254498353.5188581,272171955.7226858,290149323.9598789,307279448.04786336,325874539.16637456,343171105.45748353,360530838.4192896,377346477.4470656,394156650.63768387,411621101.27946687,428709561.215153,445336771.0057025,461977399.7687993
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.0,112553.46972583325,713420.4477115935,1356933.8820736269,1704719.279651377,2102652.4056416787,2511670.619650487,2976487.3614123054,3484610.7245459165,4032744.7897553733,4578045.68838444,5120938.36035932,5679847.375425627,6232467.569740423,6673269.055900045,7134479.368705483,7590702.550871508,8027084.306022786,8456709.576058175,8895477.632750738,9319261.32741817,9741612.681872047,10178907.7757286,10640271.83067967,11097840.32302449,11554968.797496594
Japan,0.0,9755487.457526661,64196870.48629504,122280505.01343223,154127057.25984395,190302600.51300535,228250192.9924503,271691394.25770324,318102818.3042066,367694723.45918345,418241869.85652673,466320954.8460556,515579671.349684,565139998.2520224,604728538.8765584,644753959.6027515,683027263.8600862,723946163.9245188,762555484.6404498,801219266.1419384,838814354.507333,876174075.1182433,915314300.2979312,952497077.152711,989732106.6311216,1027320105.7231946
Kazakhstan,0.0,421538.69361872185,2620828.2861287924,4973662.706670489,6230329.034689396,7647634.734224169,9146646.927931437,10843830.722364109,12690701.209720697,14701083.280947804,16679506.839445619,18666698.584839538,20677804.405049518,22670122.93318646,24355713.88627368,26071266.4481323,27699013.660817675,29347582.578318458,30965426.475477636,32529373.275857065,34155733.743887216,35840415.894968614,37606233.27112103,39256111.35541953,40964692.44627842,42678931.26929721
Kenya,0.0,99743.87496949654,608765.634925909,1153857.5594250564,1441611.1708665413,1767565.9968523472,2104798.5497771725,2485998.3259504265,2924715.665954734,3378541.1174133457,3838041.497167191,4293681.126261447,4757884.369484002,5224632.47066745,5628009.358568054,6013117.288078964,6395324.218248097,6784714.98891376,7173669.2881049905,7550999.473612677,7948358.464967025,8356198.3291063,8759109.657870576,9164231.497559,9574495.205690231,9959493.01424412
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.0,147481.75725254326,912022.426420799,1731665.574698513,2165517.482465975,2658575.688131775,3172718.497770221,3758261.7029092694,4403517.021804724,5106990.636202622,5794705.016230922,6484729.599046614,7182211.2181116035,7869881.6461144,8469724.641854625,9055051.208330229,9618333.452088397,10197249.797726769,10748704.864729475,11307471.970127843,11881200.257170985,12492665.009956269,13089946.4294084,13678948.257285329,14276748.413853794,14874065.732158884
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,0.0,6123053.158169013,39312565.46778091,74765653.68469502,94426536.72971754,116376450.14178845,139187627.6834957,165001317.15225375,193065017.86363304,223662439.8464859,253657758.5425887,283931271.5006118,314283663.0478379,345167464.5706692,369969837.2901472,393986226.14712816,419257518.35659015,444168773.5006842,468119895.05869055,491194777.65316993,515951945.0576864,539117698.3178861,561751926.0735424,585580897.4956722,610285808.4446542,634729336.7649138
Kuwait,0.0,146626.1251031857,965677.2628790359,1839926.2338680793,2318298.6686969195,2862088.3312240485,3434750.2131627155,4087332.9661391,4786814.944865104,5533847.865383269,6291928.679441936,7015434.122020598,7759566.861436063,8505404.746076223,9098348.453129124,9700010.820354985,10274017.771220893,10894824.558070779,11472294.923137533,12050215.362737458,12617776.811457131,13179034.989335496,13765215.411401674,14333952.565787157,14888813.83306856,15449411.0563717
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,200527.86091824868,1273897.3169788755,2424056.031865505,3045305.8240852095,3760119.324974957,4491475.759458305,5323489.926522078,6229073.369596893,7208836.691283773,8191468.424175622,9155426.436371822,10157769.751957094,11142273.84605189,11926969.766652506,12741459.954865607,13553274.22842364,14350447.336487737,15121848.296913277,15886662.493615562,16654583.77255012,17403276.452342093,18182694.070880897,19001160.142756023,19817670.39558407,20622315.91228851
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,132605.00732899248,877868.1890676527,1675628.60951268,2111599.814915111,2612928.1850629672,3134460.689802488,3721374.881707857,4361380.3391888905,5047988.066060668,5726593.920831437,6394313.122841341,7074114.837666107,7758572.506375934,8284853.458764106,8833025.46537663,9354488.282595206,9907791.640168652,10445563.113013443,10976913.501111224,11482167.808030246,12002460.867057195,12509586.82636397,13027327.30287078,13539025.36733875,14046095.495128822
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,284000.372299873,1799526.3075260813,3422552.3448157855,4299870.581744069,5302702.571218998,6334398.703877289,7506000.635467704,8786517.750731286,10169816.299578201,11547387.40827639,12915536.117775217,14322965.583170287,15713787.36695126,16831230.443711825,17994638.765194714,19142562.528127044,20244891.98797138,21327273.876699597,22435728.58002572,23505266.26525031,24569980.172557935,25676905.10363733,26837900.34739194,27996355.722799648,29149959.99779783
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,4493864.055366851,27656536.9094885,52466818.59415306,65621341.25559657,80440591.73925269,95832779.74494526,113348938.07946739,133230674.42367549,154316761.1367678,175107892.2619457,195926131.59721714,216421722.05959865,237892955.3707198,256030323.58909845,274041308.59849405,291388291.8278191,308636135.58571887,325227222.1469754,342505273.8619063,360594313.67396533,379083297.11151856,396917039.36138475,415073194.6457509,433333932.91818684,451386779.04894364
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.0,214219.02066712058,1264090.1315792087,2393298.9084231346,2963847.2774697132,3608320.5912547316,4297197.9419972515,5077589.669039286,5950659.817717385,6895458.418714909,7832076.1538210325,8773919.197596963,9729607.692644276,10668944.943922527,11490822.527993357,12337966.490598878,13179408.128101304,14024600.868672863,14895074.673920061,15766427.144122278,16622908.6916583,17481502.97376603,18299500.73838444,19137429.97320033,19989803.84572175,20814443.979176972
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,1129136.5473169181,6977439.728548281,13251061.655746741,16568179.147002947,20337886.361217946,24272199.361402974,28749550.791456353,33697726.53597608,39073021.6620818,44322594.37111874,49604443.99325316,54935367.911210604,60185093.991153836,64792682.94966638,69278281.251812,73590761.59464003,78019627.31631404,82220949.75340076,86520749.06914657,90926002.924732,95612143.88658628,100147584.30612725,104677235.77860181,109258669.26605755,113835002.73399495
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.0,252413.88853845443,1539618.4016715218,2917848.247225443,3645303.8856434543,4468186.963781805,5318673.923544519,6283710.46622622,7395475.450310281,8536535.612829342,9705755.347317265,10851757.661053728,12026660.353447516,13203097.09910898,14225824.857838422,15200340.282621294,16170926.714932065,17158003.58527986,18142657.117059465,19098228.265906863,20099528.193548527,21136317.42234017,22155103.532375235,23180313.139670722,24219131.37030974,25187745.41675175
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,0.0,1460837.5134153403,9727315.702914238,18591037.71868123,23473276.696728207,29015609.33739548,34859084.85419048,41342118.402451575,48552882.05635226,56143183.24491896,63704282.74967928,71055714.26430601,78750609.62547678,86333056.96711075,92073261.8902421,98030729.06265908,104006054.3407641,109980515.54449566,116082676.35535905,121807875.33907169,127318815.19539535,133133243.04578803,138709355.07259303,144427794.2577582,150036379.37554768,155688567.5432937
Norway,0.0,335678.52370363823,2209743.6473287884,4209507.422666963,5305256.9448687555,6549886.348831957,7858211.281788225,9352272.072816655,10951068.257734299,12659612.227081187,14396784.351653691,16051974.357281081,17750505.48739605,19456729.549133364,20816967.760335356,22194639.766438328,23510053.634364262,24923991.692767754,26249365.309720244,27576716.047183312,28873305.5905027,30157977.96997437,31502766.219477296,32792345.286580227,34068256.35826099,35357494.49832744
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,244819.2645821366,1641951.1601171084,3135413.217279709,3974012.503298102,4922420.866354588,5915557.053096188,7014755.031193113,8236545.286209388,9528834.516942263,10785540.460815394,12052715.511336245,13318642.065187532,14598092.11335361,15589318.010499261,16602122.235307544,17602625.507667672,18551478.000643395,19614960.310128074,20586498.345640913,21560220.88010336,22473441.78452467,23444626.194754317,24393383.938120805,25321115.756674737,26274207.252700225
Oman,0.0,122190.58015144317,804745.1633002572,1533298.7473684242,1931949.4332476247,2385115.43144738,2862342.0343836583,3406170.531023633,3989082.4011004134,4611620.750839278,5243365.839965242,5846297.614293993,6466419.104068553,7087961.573113355,7582089.9933451135,8083484.091121905,8561831.604485624,9079179.665029116,9560413.407502474,10042022.218663491,10514998.386054166,10982721.73563758,11471213.986218976,11945169.925511088,12407562.422789233,12874734.967235137
Pakistan,0.0,573614.4070094092,3496603.499368407,6625850.187593925,8277264.462822564,10142609.404376937,12065976.060218457,14262401.165607523,16792521.97202619,19369901.806227557,22040313.10777808,24633467.93090485,27295836.88108368,29960764.94345269,32289515.427059203,34508887.61281219,36718178.99841106,38964688.896714695,41196630.05190371,43382170.62269731,45641784.27292773,48008963.456289485,50322218.93851486,52654333.37870127,55008891.23680529,57202010.14981179
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,416653.92786526284,2577766.2868351387,4893772.2401513215,6120230.810354596,7514643.896104431,8967631.834058017,10623177.724020978,12444227.557389196,14435794.84787172,16382928.25396337,18329305.485692665,20303362.380807616,22247602.145903885,23937561.891339056,25596238.392248496,27184231.552136354,28820530.318802185,30383286.435933404,31956777.28479316,33574657.801188804,35301022.84445664,36997151.31034623,38654389.22693452,40344220.9889206,42030966.46625689
Philippines,0.0,855516.2428175992,5391984.132494129,10251175.539909318,12873104.272144597,15846762.437322594,18943456.610472314,22437544.771291938,26263020.714430355,30464267.38997695,34583194.52998324,38696190.250595436,42830204.087233976,47008552.85170972,50348900.508285485,53835386.63570267,57194712.32918142,60596824.95080212,63874281.64640538,67196713.28483889,70360154.56842571,73579568.95700851,77056984.20688628,80596092.89811373,84063120.96530685,87544989.55144805
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,1768405.8126911526,11666781.261407241,22239985.73607956,28015972.976373866,34639606.71278236,41545921.80967341,49408168.313627586,57866519.68821648,66936849.72513052,76054207.33776236,84849707.49151357,93906007.03035673,102874251.33875757,110005530.16679336,117249296.17449622,124241116.8964862,131658133.44899221,138818984.10083055,145715830.97425824,152436712.29131633,159264318.18992585,166253119.73175037,173214385.1154076,179872754.90937388,186587451.87835154
Puerto Rico,0.0,654550.1618854201,4261308.799737696,8125798.635047657,10209114.868694514,12628310.683817131,15137714.135471765,17992851.658073857,21050119.96161782,24363256.658371545,27592877.522897,30889549.238674745,34126024.24263531,37386947.18295646,40146629.31164093,42736191.15253876,45404501.348180175,48041241.33171659,50686420.361612365,53178014.73515857,55737424.12259072,58353554.76373981,60759130.92953295,63295775.487805106,65798559.68492405,68453108.95811592
North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,430141.04961570876,2844098.4989632233,5423825.482303088,6831217.743322759,8452756.229703266,10134430.459935386,12047397.163084209,14115084.051233195,16329765.943802373,18543724.842001744,20700744.143827144,22900977.429935053,25102504.554213434,26825511.718455885,28593607.18378259,30283959.73964887,32088640.246446054,33830014.76704332,35512739.00561613,37175205.49566025,38846311.86426962,40526743.68917523,42214153.164214075,43813664.89400281,45479995.54720011
Paraguay,0.0,97370.77259550549,610847.5235950993,1160792.1347981142,1456097.648821424,1792889.441365838,2142807.6771475095,2535469.949892674,2971367.213470213,3441017.6851913254,3907279.6970320195,4366581.248899519,4842521.204919435,5315844.1737407185,5698854.349941015,6086541.625520237,6482462.5212199455,6859057.036699349,7229022.923491305,7595646.929466603,7966667.925491732,8343129.212625539,8737892.9250694,9142292.798849337,9535400.578490563,9919070.86248757
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,203686.181289176,1341473.8600995808,2555939.796994758,3220472.494805065,3975879.757369859,4771394.961907074,5677932.516762294,6649620.290868253,7687363.617786055,8740454.16365935,9745514.214431847,10779228.744888987,11815311.983644988,12639001.754646301,13474803.08213415,14272186.793754725,15134582.656994436,15936777.582253076,16739597.730083015,17528027.650435258,18307701.36062103,19121995.891238365,19912059.047122285,20682846.46715597,21461602.01004149
Romania,0.0,592851.3063289495,3784405.4675418884,7201998.850564901,9072660.010364583,11186334.149465293,13371715.202296726,15866680.472511511,18557951.964332722,21456074.74646835,24391012.120595858,27286213.97459457,30274062.935475815,33182924.52970041,35566537.781392604,37911366.95388675,40342312.786568895,42681512.16340578,45044313.104484685,47291724.10229261,49586540.74869404,51823849.88239117,54064649.23484525,56406245.74403225,58819093.57049127,61195698.96246629
Russia,0.0,3520813.206686773,22838864.985651534,43441218.03776466,54695476.92913987,67548000.80173257,80999739.493698,96054438.25274092,112466740.3820653,130220812.37467542,147225800.71483886,165388390.38594824,182417835.23170355,200120421.76931423,214774122.53801435,228823763.22959727,242823409.93481892,257218930.1933496,271224395.3884701,284823932.0043736,298645512.5216844,312370084.686399,325679146.13104,338976030.61111844,352837172.990761,367120176.9239901
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,2435138.102038844,16037779.730279662,30557136.212117262,38501852.354598835,47533005.06209056,57043661.961144224,67881629.10641165,79498489.45027277,91905066.56571491,104495124.94337285,116510962.2917029,128869373.76476015,141256103.95730376,151103597.45406336,161095888.75933737,170628884.30092347,180939122.39525068,190529637.64471757,200127627.64429262,209553577.54273683,218874843.9478244,228610014.1259767,238055489.91492364,247270517.67584717,256580807.07619765
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,1106571.5880403323,7479825.012927374,14280147.707423653,18111249.380754523,22489150.663913064,27021360.23228232,32026230.77254321,37627195.58468047,43479267.74600842,49233285.87642895,54973755.27104633,60794253.37236081,66788408.77823293,71328804.19271097,75683039.50555344,80229468.8626599,84706075.2761823,89163091.2162233,93937853.95543861,98262981.88463613,102617344.01175311,106747723.57840216,110967538.01999831,115276449.44101867,119494753.90613231
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,130484.49816204085,831541.6392116052,1582208.4837248016,1991145.516665734,2457616.3682977553,2935893.2862589024,3483905.2576185907,4072342.496304271,4711055.167550052,5352668.208837845,5993743.397273889,6647231.088583101,7287843.293606934,7800034.348308334,8325188.371380834,8857349.227018358,9377360.996234508,9888310.590733323,10386278.881098144,10882326.686954627,11378640.005196232,11878980.4965463,12397799.904565936,12923390.122994509,13449067.203622375
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,0.0,266230.78821466205,1750310.8738311285,3334692.491913635,4201608.580272136,5189789.920501968,6222204.869969311,7406995.191077499,8669752.744931825,10021418.065855484,11402559.745857265,12712712.52052258,14049661.08281269,15400299.001543684,16484839.58929025,17569621.71509256,18623980.505421955,19723732.78128784,20790126.07674526,21849932.6388457,22869687.27694455,23891029.706478767,24959474.08329255,25956730.539160214,26984090.824011084,28018593.80172325
Slovenia,0.0,161997.85420267537,1069153.8380802637,2038607.919969127,2567947.5145948017,3175479.4155953126,3807973.9756870447,4528763.865157134,5304528.606936996,6136188.0854491405,6971066.49884101,7779112.778826777,8610361.905804124,9431111.614828695,10083686.30130221,10745560.652879812,11389734.168652872,12066551.15329301,12723778.457249958,13355691.734479763,13970305.160896655,14599299.232021445,15238838.779927887,15875550.890849061,16482933.551676854,17099274.72331798
