Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Italy,0.0,3808048.1878238767,24877571.939128086,47412854.16390364,60091228.28352021,73776703.24844909,88296276.03103068,104371868.96447097,121928168.77315724,140102962.56780994,158117308.4051308,175894527.962404,193952472.4131565,212270301.4407645,226503675.75366724,241617925.37033632,256556501.99325898,271538027.1454359,285634610.2352358,300683951.9920094,314821599.4621216,329675061.08397204,343738287.2550695,358082318.431376,371890005.61453724,386680482.9252881
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,0.0,9492015.913174594,61944017.035127446,118000033.31285256,149581888.15645403,183471531.79621404,219609086.9151742,259651710.8904898,303234923.09095293,348305614.40672743,393327868.9362403,437505224.0197792,482404910.8307298,527975905.5024339,563529040.474164,601237565.9621341,638348806.5510111,675686223.992461,710857518.0945611,747707386.2895416,783365268.7109995,820323118.646337,855680493.278624,891598322.2698195,925701492.58481,962725537.2371823
Kazakhstan,0.0,263108.6296305952,1623709.4624125853,3095237.0727819903,3862578.5851460667,4728950.82082342,5629212.911592562,6634979.032652593,7742903.9674667595,8947480.51239497,10102568.163825352,11257586.111090753,12445770.071760748,13653050.329984955,14653730.722224927,15609789.976662183,16592702.188766826,17597031.942972817,18545789.524745636,19507340.515812974,20539007.363664,21486513.05872229,22503954.66451506,23480695.896902204,24508023.300768908,25506402.61360836
Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.0,79356.46143101496,487312.6103018974,926694.7778262076,1155485.7436591748,1417047.881603641,1686152.8170593148,1982977.649251826,2321142.100943192,2674295.229935283,3025323.8268268285,3373067.949266242,3727178.014778304,4084824.00038193,4384090.577375031,4679067.857545286,4975480.335740995,5267048.439035982,5559657.168449027,5857487.777382468,6154881.220950466,6448477.940157564,6752870.869410127,7058716.442282246,7370234.559705631,7666414.003026472
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,0.0,5578175.5511316005,35658067.769413814,68041508.95472623,85646119.90298077,104637290.28570911,125072604.89271244,148352414.93203497,172344016.52344835,198640064.88509086,223887808.16668576,249615023.41845113,275885097.6741059,301542781.2066393,323051340.27504826,345199655.29143906,366140599.88580084,386957660.9151244,408649906.83396876,430410287.5096899,451177990.75137687,471711295.1049325,493146739.4222779,513369362.8508066,534839826.66215724,556300452.7970057
Kuwait,0.0,78831.22087411949,514722.0037359534,980795.8293519428,1243173.879529626,1525535.597710958,1826043.85003184,2158498.5400306685,2521476.348058448,2896735.592361017,3270118.092273863,3637605.5847919146,4011059.8877779604,4389850.093146697,4684397.510827205,4997805.788766587,5306792.810223422,5616680.121879537,5908628.113172179,6217489.585667146,6511885.009271124,6818815.182734948,7111620.368383715,7408990.584026858,7692363.797481414,8000396.810411977
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,112687.37980573374,713332.1463706198,1358192.497781963,1704372.2030446357,2088461.074592214,2494913.654135977,2933357.2152299536,3432182.6273875893,3951606.3594332924,4461885.809306357,4969230.672889272,5488876.132688044,6014028.321455445,6448837.122396929,6883087.008818234,7302541.686705544,7726919.52588134,8173405.9957133625,8593998.252346301,8995286.653559526,9420238.71549854,9841915.163937397,10277921.561472874,10710246.516368238,11114865.542770714
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,167640.2934144826,1058625.3762053493,2015297.468691717,2525732.8717577206,3096354.2030770606,3694785.037972007,4343318.387523402,5087227.275322063,5857917.792337395,6611199.34852126,7361532.067795197,8137706.867535535,8912938.074142892,9566391.805271056,10197258.992270315,10833186.158795822,11464454.77134569,12115878.570629783,12738970.704375474,13343013.870113894,13966766.57173198,14599581.607238974,15248478.85334194,15890610.718098447,16490064.493240993
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,3918850.3087545596,23960608.736994036,45499408.66083642,56622341.332331136,69427187.78675336,82716081.14105672,97191851.56450716,113614486.09426531,131032085.77313727,148299640.66461295,165332930.81656018,182812900.10686707,200365462.4606505,215372010.61749846,229459969.9156112,244162895.51660475,258283088.3056609,272778371.9170172,287432702.72922623,301879688.9613683,317198176.0163617,331818605.35178334,347527753.1049423,362348296.43381524,376765573.91529846
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.0,121509.98616751208,712981.3948928693,1346947.301819653,1664560.185106708,2026505.3420864465,2408625.2922843415,2846926.9059699113,3315025.4950795416,3826984.622347514,4332759.550801135,4839680.209571989,5321378.876250142,5826590.308047546,6293622.001474515,6744161.395206226,7213780.15362237,7638668.88233983,8095522.300422092,8572878.15184423,9031593.450889718,9495950.059449386,9956024.654797807,10399605.876147024,10873561.628793038,11345410.67088608
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,810054.2060971374,4972708.080000449,9449733.27698657,11785520.622406296,14455047.287012849,17199905.848053053,20219051.164552152,23675646.188309867,27277291.74458961,30862745.982877355,34410513.056902565,38013753.2014526,41671758.16566616,44706927.22136514,47731431.51735431,50750423.53971061,53729192.52961348,56712588.84239948,59763965.341644615,62782016.42807756,65797135.72205968,68897446.36922012,72031592.67717278,75200056.59676756,78228941.52676211
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.0,146533.3982404526,888496.2448442872,1682981.870628628,2093507.9882866424,2558693.7844267297,3052451.983090479,3596136.048400707,4199159.913864898,4839588.81299801,5483050.738090957,6115864.319857965,6765146.617834585,7406477.592431564,7937818.217547728,8497680.695352528,9011627.041954301,9569300.316387905,10116471.696833385,10661111.471463475,11219134.046674198,11761188.227248807,12349873.909856658,12904400.103975117,13449390.468299938,14002655.978151577
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,0.0,1086866.9526446876,7170351.244029839,13709393.005444273,17362577.086704195,21381975.55114938,25660086.50420458,30258440.270329602,35409097.52890057,40588342.82654393,45941609.50803,51090452.64215887,56306924.661726326,61497378.11903489,65551750.01025073,69758080.59701702,74083596.52854082,78455443.17480832,82717269.61830533,86847932.7927992,91066408.6511863,94968092.12707773,99318888.29356816,103193909.88235757,107407771.05614613,111367476.02618839
Norway,0.0,202881.84525120835,1324283.5430454789,2522985.916296156,3198111.5673914636,3923309.5623283563,4696110.304306391,5552013.06773277,6484900.674888989,7448995.5115949195,8410735.790337615,9355614.719093554,10315898.40425123,11290275.1500457,12048709.331555601,12855650.860997092,13650148.192552276,14447529.486607902,15199119.062033923,15989423.117895406,16750048.455681454,17539978.37116854,18294810.640612304,19061526.452461712,19790601.946332477,20582537.067793354
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,141512.25246229727,941486.2531622448,1802356.8046415932,2282375.7428105585,2815306.0123672923,3379417.741584086,3992313.429994068,4658389.280833109,5346151.90479957,6070345.476072025,6736491.846096115,7426859.727596078,8118767.383096867,8622614.6097375,9170506.731997589,9722722.332560353,10287618.268336415,10860131.256642845,11404351.582635855,11954597.303671751,12487116.367436366,13004132.48399914,13536891.82490294,14064530.248350494,14612146.48708445
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,0.0,373958.3103197076,2266559.3352449154,4290808.07900198,5338094.902482383,6521788.060107119,7782742.67228061,9171925.99701159,10704649.952705473,12339229.550003916,13976016.366376223,15588528.531504761,17245960.75079175,18888516.632025268,20241279.089826904,21658240.61145909,22974536.820892297,24399638.12224139,25802868.34483873,27188940.791651763,28615358.8158795,30002167.07445167,31501281.414972506,32912629.45368422,34307589.48476373,35718129.73110066
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,259631.7472570039,1594820.2033859622,3034317.680141277,3782334.311124262,4638023.033403174,5519422.314696785,6492514.283708222,7597235.021379588,8755125.568125255,9901877.792085852,11039989.472701779,12199491.516780155,13369640.265250757,14356921.98753006,15314970.019219633,16283882.179504838,17241206.207516186,18196784.530091,19168550.881063208,20146293.191620596,21103177.9051435,22100458.028202705,23098635.769755453,24120156.211397894,25088046.0058124
Philippines,0.0,590153.3058469365,3703622.5696790284,7055303.679956152,8835195.463134676,10824349.213151328,12913028.609362476,15178481.348954603,17773805.571236633,20466266.75147126,23135881.949226864,25719458.022099018,28410749.397279754,31147345.6360228,33455158.193730835,35642756.445658766,37816945.86867738,40122914.85512679,42422552.299654916,44514652.22155742,46688595.27929203,48882138.210614145,51200725.46940142,53431151.957897246,55645940.09137921,57855948.21219744
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,1351707.5129219336,8840023.59478144,16851577.183608033,21356527.82198204,26229863.903472096,31413636.717762068,37116691.517948285,43359598.01946351,49833117.84936064,56221311.747962356,62535369.00287485,68945142.70093806,75525202.43864891,80500677.5800657,85869059.47847782,91198472.07478948,96524003.77357762,101523669.43797928,106916882.04168618,111912106.53559998,117143868.29604626,122164758.61018053,127221330.82338116,132212010.16415614,137391094.46280643
Puerto Rico,0.0,434757.0737883153,2817338.3689897237,5353311.552102298,6775456.675438151,8301029.495909182,9925708.014965106,11734613.067655355,13699332.778682977,15733536.397408854,17747080.347673185,19788237.46753671,21810286.357695125,23847245.322236255,25517998.769125946,27224063.83699436,28935821.585950617,30552295.33719763,32245831.013834514,33884701.128458336,35575660.314634696,37220885.347004205,38855508.44812844,40490791.34089445,42148065.300735205,43674986.70829137
North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,269245.4404269353,1762973.795928123,3365413.7710432345,4263452.025400978,5238866.735385325,6278601.057942283,7415667.065144759,8663501.528606273,9957331.27122485,11243178.226197898,12486911.993347637,13766473.55932866,15094195.200323036,16076496.248076778,17136500.92019075,18209591.410020728,19267688.98023005,20267467.259940762,21336130.92115512,22340677.570797633,23365100.476550225,24391795.10831285,25386381.612909455,26395040.91320607,27411905.07185277
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,114715.26400220956,749023.9259468494,1427254.9790398115,1809067.755256747,2219960.7832489475,2657260.664153749,3141049.0300968303,3669254.665036075,4215332.257163937,4758678.809156375,5293446.941049641,5836897.980939222,6388113.8308080565,6816739.499746311,7272811.509612866,7722449.703042318,8173397.999585027,8598240.980889728,9047696.475356178,9476100.962376624,9922746.028744051,10348836.400052026,10781569.80714171,11193934.763971474,11642184.683329582
Romania,0.0,388305.3374416338,2470847.2856241334,4708692.167923008,5918211.176786438,7239687.630591318,8651813.058705505,10218874.89855219,11909655.899253845,13694227.795694672,15485396.442244843,17257295.17645321,19042817.1358687,20875775.0733866,22345105.644825846,23882959.846976444,25292619.99839467,26780235.831867624,28287914.777339846,29798697.747235123,31194423.347002864,32653424.486319933,34124388.47848438,35565728.498093925,37072954.524358265,38495170.79811998
Russia,0.0,2966235.2751069334,19129400.389626008,36387232.81603141,45987214.81038495,56260857.45491409,67320369.28692581,79587841.90648998,92891631.00129619,106794776.81632991,120207079.84503366,134456847.27515435,147863464.54178524,161889740.0036729,173276818.3672784,184879184.26676986,196522942.3753873,207500135.64865938,218813017.4771607,230177050.44923052,241776516.2083585,252732285.85039598,264120620.1022399,275444676.68868905,286001570.7035356,297211750.398417
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,1947416.892988218,12715499.191224935,24229212.049149264,30710900.923171014,37686258.83114462,45109901.907617375,53322737.790125355,62289605.324270055,71559868.85059246,80783769.98790401,89862043.07509002,99087718.00857225,108445209.0718082,115721597.9265874,123463918.39421159,131097017.8011079,138752357.639184,145964531.2401123,153594529.13257653,160867163.18273655,168449450.9888041,175682800.39737788,183028922.59355372,190029268.10111558,197638800.03944397
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,791604.4562515249,5307429.3129196,10153145.81658125,12904027.432208385,15927838.314062463,19114103.170375966,22600719.963009465,26308432.693797015,30272201.495313123,34290972.38183558,38078078.45629552,42060486.92002209,45827539.159473374,48805355.53398603,51800940.205458656,54875563.077987075,58019936.27976656,61107090.155838415,64309666.78732827,67439193.05755147,70425579.89912605,73288058.9059942,76272096.5085729,79194454.02649224,82190486.63093683
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,0.0,155722.86752293346,1015630.6059431473,1934116.779929561,2452040.9071809975,3006304.9885202874,3598352.984095302,4255042.509272378,4967636.895696772,5708304.91688275,6442738.791101618,7168590.403750693,7903975.901900379,8650895.561518172,9238256.750132184,9853385.638548482,10460069.614518227,11071855.758356165,11652335.191429041,12254170.233490303,12838496.662965627,13444825.528309314,14026710.787712675,14617985.587774307,15177152.490327552,15783363.413278049
Slovenia,0.0,88331.3363793341,577844.279455777,1101787.5252938261,1396343.9101031912,1715189.3577904673,2054542.1739707503,2427296.2113091922,2835547.547674469,3259122.491761923,3676451.925791055,4089076.521208695,4508026.458220494,4940026.087683119,5262582.096568415,5613889.422205057,5963055.085015432,6311098.404480575,6637880.025342561,6989878.2117399145,7316522.962117822,7658408.690207669,7987735.409600796,8317187.05408399,8645156.271203756,8981746.154119067
Sweden,0.0,654079.6447169513,4306640.757526051,8236913.6032793075,10432084.92602236,12844821.257579342,15398742.773811582,18173023.157368273,21264245.36299084,24386665.95427975,27569904.379526712,30670674.392422024,33811233.625321314,36957575.4376602,39396919.59457187,41902734.919897005,44531876.171217024,47142216.158580065,49702758.161491886,52190841.90630903,54718943.97063893,57044931.59936556,59650838.7777806,62027534.66358685,64574821.85405409,66946712.55406601
Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,0.0,1149081.5926887337,7083336.317003161,13497380.313430987,16832532.7312512,20626071.407711014,24539913.350349076,28920130.104473785,33763801.88474102,38999350.51416081,44045859.582413115,49086070.39753027,54266223.99775234,59525960.36438782,63905209.06242889,68065433.09971064,72352423.18302977,76744378.69225737,80883800.31724262,85039047.78983179,89547793.1242382,93720110.53379577,98146569.58164588,102460663.98712835,106963805.96428524,111291596.6655328
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
