Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Italy,0.0,3850098.615106526,26271002.241520032,48778197.288417295,59376268.64098115,70161781.82689059,80569651.65820098,91451298.61691728,102219124.24502546,112881770.02573828,123703052.7113808,134640897.53522897,145558123.48527607,156746713.13785306,162164330.12700126,167687168.8296108,172891781.69275287,178096816.86658403,183091763.5057297,188233091.7463953,193439387.04755208,199083492.64564574,204009940.8358948,209153230.21533704,214508202.81834352,219448181.1583621
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,0.0,9596831.636410173,65475036.89208737,121871752.94350694,149030028.55174446,175644645.67955828,201603996.13041762,228405624.46049857,255245858.4182856,282107427.68453395,308076710.68838656,335507430.16700536,363190509.611941,390891468.6467409,403960830.5215248,418225740.49974436,432246768.07234347,444629795.8104436,457693837.07930744,470503663.7150594,483929649.78440773,497085142.34367216,511003566.3397007,524811338.3257893,538757239.8269292,552756839.4693785
Kazakhstan,0.0,266014.0104850432,1673517.4367988654,3085878.788343327,3700715.182957477,4332360.812936179,4924172.254567927,5514856.773748694,6129029.103409927,6748192.567892171,7365266.827813715,8012408.116591923,8649654.322690643,9284385.652410958,9641072.479687475,9964706.198715411,10327335.95401378,10699111.484080989,11066535.16380694,11437999.74969311,11817509.692167593,12184074.629898628,12533177.58827995,12899792.132269803,13259684.776590986,13597519.030253481
Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.0,80232.75630603338,508255.10760502645,936619.2198792507,1123407.2578193238,1306905.0871170643,1485186.7764049715,1664145.8720637863,1852216.6468100885,2037548.816575257,2218948.761110561,2408291.9153733486,2596099.4535076534,2785197.5929867825,2901197.9740110817,3014443.5630888785,3122844.3042182755,3231888.250699209,3338545.701324513,3456736.139449996,3561903.6101090517,3675519.935231611,3781910.711454498,3891081.39173899,4007221.376027592,4122817.272397285
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,0.0,5639772.635468066,37491564.43432917,69398254.42341158,84645579.44157836,99783605.08395284,114401426.34412496,128357914.33593027,143268156.59564626,158073117.1518326,173084156.57474393,188422945.60908067,204085218.2830053,219600257.8497066,226949187.5906936,234482172.94436145,242527087.5911035,250182460.24076626,257962872.08793813,265921603.18915218,273723861.8026731,281400332.38705826,289327607.9620385,297394290.34699875,305444476.4434654,313377797.25260353
Kuwait,0.0,79701.71577267902,544175.965848254,1009006.5554827844,1232793.9439779455,1465195.5859379699,1682834.7342338185,1905465.9761653966,2129295.6996457623,2353375.6133669624,2582035.3966584643,2812105.0820676573,3042927.767064671,3272211.938544927,3386991.7123723533,3499569.212688932,3603992.9760190193,3709482.455791678,3811605.166303339,3915786.0750148194,4026241.639920418,4139184.951885771,4256913.114147961,4365922.771959645,4460142.489667,4577428.416846235
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,113931.73182978234,742553.191068585,1372326.7900370471,1659021.2538957014,1954500.4705033074,2233364.460880881,2504519.231951737,2778976.0118833436,3067759.704134628,3352065.3206431093,3645431.8191808024,3936353.6334444247,4228659.394440052,4391930.171279257,4540404.275880117,4701848.887615196,4865944.418641059,5042149.845772165,5193311.479628593,5362538.605095912,5513984.554174006,5667282.952681275,5817301.728239138,5977544.366024765,6138028.646516193
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,169491.463783179,1109545.0053610303,2046400.612914571,2470361.3303235136,2895045.51383082,3306995.201804111,3717726.3360672556,4131557.0274246987,4543936.264181346,4974167.1767072305,5402009.74255906,5841635.3343713,6286530.960114939,6512305.372652535,6743960.070013894,6986896.609734245,7232137.201463252,7466407.881969933,7709978.768664097,7941378.047568541,8161998.865901269,8407398.59492497,8657278.221669525,8879894.031442566,9100933.149308845
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,3962124.2700628173,25399349.464499906,46922861.69028631,56600286.740699574,66043757.05665491,75298225.79451145,84722711.4768407,94204784.54425752,103835386.10170127,113457695.18949535,123142418.59886643,133055579.76875766,142993945.37699834,148429536.0217626,153949333.44658405,159170058.7184282,164710231.0199135,169959113.67070442,175391930.62212968,181095513.33899376,186096330.35134238,191374285.64582103,196919975.9975698,202485043.5856483,207689924.58325413
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.0,122851.761950127,737917.2370473768,1353860.0721988669,1593047.6611538162,1837959.3747624485,2074244.8657034005,2318017.2390778777,2567152.676218788,2813731.00772033,3059096.231004363,3313431.49707861,3571328.6616619863,3834177.32656139,3996745.171159981,4160179.68398489,4332143.517287217,4487702.9773031715,4653217.204758866,4817840.557085399,4981452.486598365,5144413.600325198,5311527.892473871,5476730.310425725,5645318.15051083,5806527.324553208
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,818999.2414035202,5189939.819968039,9548918.50672644,11441003.340784185,13381742.144343058,15277602.083058033,17159522.47258129,19051199.325900227,20949375.672509357,22843342.244854048,24787176.15282672,26769330.81642623,28789312.742146384,29873127.137879074,31074110.787835084,32219613.148290366,33288301.43946766,34428121.27227965,35476887.94725382,36602817.663785264,37730262.412137166,38740498.54197478,39890489.77571601,40982663.87237144,42095140.61444475
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.0,148151.4954134064,925366.7842769504,1702897.6609807434,2032354.013694581,2367266.9943553973,2689148.261953766,3012563.574403788,3334210.619612527,3660903.6865591155,4001885.357311311,4336462.272660725,4673235.494724575,5018275.463068489,5236174.451786348,5436208.686546348,5638443.5014628135,5844581.7890006155,6057635.90188713,6255840.083059441,6444694.81640382,6639758.442474323,6834320.7964645345,7047941.929564277,7246847.806556321,7449331.722624615
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,0.0,1098868.6967151104,7585566.453735319,14096162.350415973,17324845.7635979,20513338.90027778,23612014.664932285,26714456.63185788,29879882.45986409,33137023.384393528,36362484.108644925,39569228.54410581,42821875.77528906,46090973.23998472,47699321.491413325,49231559.436476566,50553197.422093496,52035352.13692257,53574596.879368685,55141395.34905833,56730621.403339066,58237606.62606813,59747560.46371402,61290580.99748764,62765907.85712464,64138967.86450489
Norway,0.0,205122.1709666192,1392746.3289970881,2589896.282621082,3161245.8022928066,3743894.4223587206,4293962.2597216945,4853287.172014359,5443728.7516493695,6009974.949118787,6596287.3086672155,7190960.404755415,7779296.23104498,8380484.757752861,8659070.740092799,8922622.051162736,9194878.567598432,9465568.994875826,9736417.91541912,10024292.082384787,10328467.287380178,10619520.319712942,10876493.023924131,11164834.666552942,11444347.445958592,11719601.59156059
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,143074.90356025263,994972.6418060753,1845541.5955656576,2271660.505085956,2686342.477313143,3103347.1272122096,3525243.5655067815,3947458.846971758,4353620.595091283,4780263.392732656,5207482.829434941,5635301.05428491,6071267.036324669,6272884.7550112605,6469643.975556234,6677141.124392841,6874666.999767158,7066000.985706104,7260643.001926204,7460090.114303948,7649035.572386725,7829728.576794631,8011200.309301479,8215851.225342642,8413901.434313025
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,0.0,378087.7503790854,2345645.8917133757,4322657.204508159,5151271.061195331,5973124.342614594,6767637.347734646,7569346.11443759,8408647.45406948,9248897.508587264,10091948.927091083,10922156.826511852,11762124.70799467,12641120.982691515,13178763.366712444,13702594.955356006,14208396.6233822,14700179.131839152,15233367.244472254,15766555.35710536,16280217.431868363,16803914.03201177,17326798.355768934,17858794.34281013,18387774.3734006,18921380.682582654
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,262498.73458747065,1676792.2329910854,3096606.330885431,3721471.885323492,4350950.346046171,4936540.001489786,5534987.154312277,6147861.762745589,6763218.148933195,7374396.177433893,7999994.265134359,8649204.663985945,9305533.218759216,9636600.217689078,10019504.50568145,10414393.078443494,10779288.814810235,11129028.579216065,11485772.833273303,11860683.265240468,12244575.923875332,12613765.14593722,12979937.677345049,13344743.131009873,13676617.627557628
Philippines,0.0,596670.0822765207,3875636.141019077,7159256.807586958,8626649.550518837,10104273.000895292,11557581.980578763,13008095.776658468,14488960.019831464,16007727.370691597,17508124.576556854,19000022.009662278,20539388.675930917,22129157.845862485,22902141.652234383,23732305.78423267,24481913.2515828,25309152.38270596,26121069.031891335,26928579.12062689,27736674.944709145,28457284.491266973,29201302.03532596,30052659.891425505,30877075.52572761,31654478.19904501
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,1366633.7627160614,9274708.68932055,17184943.84358763,20993932.633322,24668901.95349863,28465565.629388306,32124798.212636124,35717828.50761603,39413938.88709896,43330902.60279709,47123168.01877141,50996215.91882755,54961490.47093965,56712287.36784372,58547954.04075942,60425672.59845721,62328666.83863542,64525902.52513219,66307100.84250694,68053350.57530756,69969623.454599,71733525.98759836,73613787.30411163,75473342.95236914,77311753.31732109
Puerto Rico,0.0,439557.8850741094,2933399.1228253003,5432437.91548321,6627343.806054736,7823897.89447275,8965994.55342676,10118781.575118434,11316349.418372087,12499484.558905575,13699884.5450266,14892478.299608909,16120725.945664283,17330980.921968184,17932997.97235149,18540286.501987495,19147524.484693896,19717401.624644842,20305392.644131646,20883888.31103319,21468954.673877418,22096047.15107806,22731465.36219787,23289487.804010585,23854346.94125308,24465205.04905075
North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,272218.58710350806,1855746.8280612421,3449266.328148362,4207659.042117794,4963254.819539694,5705444.3440013565,6459943.231444631,7214337.54701299,7974550.3493169155,8741318.151649559,9505197.960908683,10296456.04193481,11102892.889536936,11467506.324750198,11841342.353332985,12220614.48065042,12582525.392794367,12962090.15934266,13311467.397967719,13680729.23533048,14064198.022028673,14446993.115354627,14847961.422085436,15236682.203257829,15604428.236535192
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,115982.00896687646,788998.7997729634,1465567.9912915004,1789432.6492980437,2109857.453445604,2429258.5629307153,2751859.4903904493,3079833.057828239,3407960.2054684563,3735588.32218719,4067461.720174105,4406795.5288002705,4750816.0978783,4901102.447553905,5060777.980949689,5211470.573017319,5362948.780385861,5522963.112716009,5680587.20771165,5834112.3256681375,5984652.996326759,6142751.714178875,6296441.520487824,6461091.823686799,6616396.452691853
Romania,0.0,392593.2047558562,2583967.2636696203,4778636.850542132,5810424.401243579,6803195.975354751,7767911.678783962,8744080.787954863,9733062.21519395,10745119.898954397,11775117.905687071,12799008.148541246,13846678.345334634,14896418.919034775,15422835.731331661,15949175.150956035,16478953.981958538,16997779.25796429,17521572.51496536,18079459.66615646,18664739.136723004,19213151.738739587,19749029.313695796,20301411.008018054,20835842.725786716,21387221.343040552
Russia,0.0,2998989.9711052505,20034409.50118823,37204694.66175671,45218352.36552425,53319414.62794405,60982627.756767884,68655125.1127871,76576069.91269845,84699928.03341977,92580524.40216108,100698106.29120119,108940681.67773676,117304051.16682588,121362760.73429531,125582971.74571821,129656004.82957527,133677001.23796245,138042671.26752767,142255589.24937737,146548000.5752883,150723663.67812103,154858107.81721076,159232139.34786296,163412288.0370403,167245885.4406898
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,1968921.2722419898,13430829.237610854,24923284.05738788,30560577.510156408,36085291.86008684,41364708.526898384,46729393.78223005,52178517.52789764,57862772.58474888,63386310.583374456,69073421.98746854,74801600.87945095,80517228.6626716,83141961.76547551,85839793.82499033,88304491.57060099,90885086.49302939,93425195.11426102,96283209.74005257,99246464.31885555,102010245.83442393,104815225.66708483,107607611.29765931,110264297.36074568,113243805.77564326
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,800345.7599279492,5618955.141732919,10452803.018764284,12831728.02090282,15209424.133553606,17623039.621368363,20005584.93327017,22379717.634840593,24766514.38614324,27229229.875242777,29645839.68669835,32106308.726286612,34577595.67861225,35709243.09662232,36811421.521367714,37835698.00127866,38911255.1510434,40099595.9253512,41158276.82951526,42099001.84106511,43213433.9278004,44326178.50987902,45421768.568130165,46573785.45302244,47659666.072671816
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,0.0,157442.43954357028,1071404.86501169,1987141.0533164581,2424332.8565574996,2854595.724236644,3271405.3129568133,3696251.942820478,4138723.8015815765,4578361.393729147,5015721.120516596,5459720.570546854,5912206.915549234,6355394.71135418,6582381.103812819,6799282.929573114,7009717.600850802,7202454.165465258,7405724.22196085,7631003.649352932,7845320.402224174,8064964.740184182,8287942.878063914,8512279.299622972,8731359.761910385,8945315.477945771
Slovenia,0.0,89306.73644099166,608128.3914093055,1127023.3943577446,1381550.5974649196,1628037.815014743,1874517.6984308972,2127469.5846173423,2377021.156453376,2621867.6036150125,2876591.6404632255,3130003.530364779,3390560.654458561,3651946.2967050057,3772495.9294564463,3895932.527109634,4024370.5006701993,4147377.891022806,4262756.511687949,4385860.862947166,4496593.839919779,4622856.64289768,4745050.696705572,4863873.934875595,4980704.675294891,5107339.059369596
Sweden,0.0,661302.3286696321,4542513.141183262,8419380.61933431,10320040.823874436,12232047.838130422,14086930.035825301,15971600.19168225,17823745.01732579,19756213.726563483,21665923.14262747,23614724.055801716,25539977.705494896,27473079.22889483,28444022.01835231,29309834.714293875,30180719.193236973,31117623.198849164,31986992.16682005,32855318.53550568,33757933.44044708,34660306.17901233,35516917.91965394,36394515.53643828,37263802.1039369,38229664.11679022
Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,0.0,1161770.3428231697,7367930.737428714,13573324.406753734,16300229.382687468,19180883.156273745,21854745.159355044,24528404.759525906,27239408.824208535,29954139.28998276,32777816.16800929,35639596.62132053,38446121.56142361,41282378.05665547,42931605.80836196,44407047.461468376,45976040.729803145,47696616.14634393,49302835.91330534,50867724.74720397,52415980.81971638,53977455.526729934,55511635.138423905,57119813.925457425,58681655.5625018,60162008.91288347
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
