Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Italy,0.0,3850098.615106526,27695987.701038204,52759668.6644082,67720374.00761285,83976675.11078839,101237544.92357595,119488181.20391826,139772478.95420998,161117525.3519044,182954405.07816544,204029983.34753424,225441969.51656318,247212329.05857223,262426137.6658023,277614730.87483346,292770134.5092473,307752227.8272409,323707719.22125566,339026730.6161484,354726315.13945186,370057112.25518465,385741617.9601091,401498355.8050198,417716814.68723273,432883802.51582885
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,0.0,9596831.636410173,68948641.9172569,131515771.90543836,169116991.7015924,209057190.14492026,253879844.79094934,300296443.06070876,350058606.5143697,402738487.7700268,454935411.326684,507739365.20117724,561222247.9110626,616052056.9518225,653646256.1428612,688373301.625926,727998309.5399065,767748969.8621917,806701429.237195,845846079.103245,884293605.3173839,922877895.5307513,961929002.1691561,1000331206.3675752,1039078657.2205844,1080432116.494668
Kazakhstan,0.0,266014.0104850432,1769791.975261255,3370196.1576016657,4283548.441920846,5269771.073047701,6321627.551777238,7500565.173530981,8748943.346474335,10101742.628945846,11445507.898632385,12809369.80845764,14138562.426611893,15493954.16722722,16568696.051743291,17598587.736977708,18647357.648322273,19741779.70286636,20833331.53116899,21924346.736282848,23010789.06707355,24147137.35922676,25223470.407043025,26272411.84536024,27361678.571793888,28420758.504082743
Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.0,80232.75630603338,534789.807714575,1022876.6841352233,1302144.7217064537,1602215.4152443693,1917488.5792546612,2253806.3091621352,2631925.6792883156,3057358.365019262,3463528.83590719,3868675.5827381923,4278639.26307893,4699751.230197609,5033162.568793515,5344086.480873736,5658381.330503912,5984459.461595898,6294037.286003567,6615764.343620833,6950986.772152873,7283452.515081816,7613088.624427166,7938401.48072524,8267509.477102619,8587650.952856226
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,0.0,5639772.635468066,39462747.11115595,75355983.63438934,96542091.63239264,119065011.8135421,143115214.23621047,169239434.93676013,197440408.58033967,227674334.4278045,258598285.20988372,288906531.7869228,318979291.6882621,348657236.0564028,370295406.96712273,394268528.79744124,416164754.0989031,439504202.1252112,462065274.96247625,484902760.1581912,506672232.418121,529757670.97005844,553770149.7218366,576960875.568548,599419340.86602,623085562.3605187
Kuwait,0.0,79701.71577267902,574988.7972674619,1096106.1384923488,1405847.6427340417,1737848.8080473945,2093928.0506720762,2479669.9602742204,2900407.4197323136,3332894.445545798,3764970.4627407053,4214260.3011961,4664683.933983708,5127040.633553138,5420910.4041249305,5752891.352012945,6094640.785320067,6410575.238900026,6735453.272350056,7056287.969837076,7372799.09614585,7664590.817402165,7988172.294699002,8327950.319715876,8648050.279108062,8984609.337240065
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,113931.73182978234,785781.8158274577,1494053.4324014876,1898184.8747076653,2353643.2276456407,2828931.6549831396,3339642.19622646,3892456.8039119095,4489761.3283163095,5088448.764714995,5686537.477614655,6295678.534764,6906984.9194701575,7361217.193707208,7808972.063890698,8247946.150519675,8700024.8171988,9143223.172385748,9583380.225121435,10051819.701857148,10517948.461661935,10995950.979179338,11479608.14206852,11937749.724009696,12416084.239239955
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,169491.463783179,1164034.540950152,2224160.5379586965,2840568.08737795,3514942.0547159375,4227004.612977957,4998689.302488907,5829944.31258733,6726006.288486071,7612518.1762373615,8527294.902634777,9449031.408173447,10357068.466329504,10993342.405249739,11682394.676249199,12303488.547148187,12997520.705440007,13658306.4137006,14333371.209146839,15039770.087556858,15749692.9429156,16431380.167588528,17121518.4736838,17810085.391134754,18529699.15627989
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,3962124.2700628173,26858217.140291724,51119366.42201188,64716887.97704672,79710069.78805202,95847280.12289529,113139549.38827416,132879716.09797993,153391978.9697014,173946473.4185297,194710302.42966533,214851319.7462408,235584590.72291246,251230601.4115923,267315753.2938223,283757467.248708,299313877.2117957,314890571.4879046,332369084.0607798,349360440.3661938,364854196.4093846,380149660.67037827,396094316.60064495,411001051.12891656,427128150.02940714
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.0,122851.761950127,776979.4677382202,1477429.441521041,1851838.7353544715,2271504.2015873985,2714771.948245361,3220744.561630463,3771030.764477826,4356301.564032819,4936184.739138523,5528067.905964288,6117202.9413362965,6716063.715067948,7202072.23926174,7723851.476545356,8232837.828566967,8712929.204158358,9214502.695487518,9707459.304373365,10199384.107814137,10683260.010607483,11176191.489072707,11682634.638727672,12197388.85167643,12681632.112313654
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,818999.2414035202,5481895.80585898,10469594.677844938,13260250.993726429,16317001.541095156,19495374.696191736,23052310.43571894,26906854.99648457,31169276.256192554,35357585.74500491,39560823.97735196,43718462.62754366,47873770.56124616,50914937.51477012,54067610.89106796,57367880.62366822,60669983.96986422,64000854.46757959,67422168.10546675,70848519.21911949,74227050.98867518,77419720.32335672,80711429.31865527,84160330.26430064,87456691.18460041
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.0,148151.4954134064,971945.6376798362,1855254.7759476947,2334542.9290244747,2874056.137495148,3452244.898685325,4083828.9725208655,4779560.082022014,5485486.529033488,6236135.954215961,6994836.7061633,7753131.242932933,8494712.6650225,9081228.713118974,9654212.85895658,10249089.81840248,10869729.932993364,11450814.756774701,12064437.033224193,12691614.931900185,13313147.523719497,13892399.707893034,14465180.764717117,15058342.05237009,15661940.13450059
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,0.0,1098868.6967151104,8008499.797336638,15278408.232403994,19553295.056212213,24354626.227527834,29340207.204332486,34615784.24992865,40554499.37238331,46839952.08240995,53072610.83530821,59336625.81564924,65318399.62847849,71765071.58147135,76020555.0857183,80240017.01140097,84466409.7322544,88964070.00725085,93263519.74204716,97727463.8000373,102275409.32104254,106805793.86869496,111216021.08459309,115525475.03979817,119849684.1630386,124447271.2827563
Norway,0.0,205122.1709666192,1473247.0231758323,2811046.3306504106,3606643.429409312,4479113.660982435,5394889.775636975,6394512.936154971,7489810.397956634,8587772.337162483,9733752.119239666,10881194.179428633,12039831.580192044,13173466.935840936,14050250.148780704,14852675.984642789,15681024.872011203,16483109.69861462,17312929.937962078,18097108.336473495,18896389.604103766,19723783.313654266,20554413.05520938,21358229.841667004,22191890.75726562,23022149.25903783
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,143074.90356025263,1047346.3242749837,2005912.9051364467,2571932.1916765673,3209323.052240028,3867550.522037657,4570150.431219922,5320102.2942739595,6137326.147895222,6977391.012018312,7780101.523381748,8593106.921427982,9411506.42541933,10001100.249329764,10574628.49880542,11179805.554199673,11710300.393375207,12290258.433600364,12848534.704785189,13390040.513195576,13949417.653199352,14542455.241495632,15115921.923966642,15712026.381059865,16302477.86432391
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,0.0,378087.7503790854,2453210.0568879275,4690477.049307562,5910344.81108893,7294015.508838992,8760479.44249847,10378059.979436984,12135819.98963039,14026333.982122287,15914759.077075575,17811691.822419472,19663689.00023547,21507401.031213693,22983972.06563823,24611572.992069714,26082912.780982316,27563284.87827566,29125822.839914426,30647212.935307957,32130482.38730076,33656596.41689826,35215556.620918766,36748383.68235363,38284922.07154092,39771493.683432356
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,262498.73458747065,1756299.9090442918,3339846.322672475,4256037.191976449,5237539.654038195,6286737.638560446,7449570.552560042,8713801.77518303,10078378.659147937,11466470.584203523,12848578.327583833,14169281.03944264,15546223.598292366,16521997.059457514,17537778.356283728,18575452.319391362,19607238.01638613,20661755.305275712,21679942.060025685,22724295.49659859,23772265.826433253,24849774.43137468,25906851.364284538,26986541.69862362,28039488.67042849
Philippines,0.0,596670.0822765207,4108696.6704586577,7832226.4649148695,9945828.972498283,12251660.248639554,14689488.391519753,17376419.33183591,20260222.106729258,23319934.135418743,26440937.77358762,29563533.732650265,32770595.020387698,35981221.59730891,38355694.52245702,40697318.9671904,43095819.11153637,45432734.486400634,47901844.524168566,50302951.51671736,52656633.6988606,55026336.294564046,57519661.733787715,60032771.16187852,62221880.162327185,64743758.54460935
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,1366633.7627160614,9780410.849072108,18707753.07198709,23937544.36142935,29824975.29795972,35850942.33165426,42404734.02017149,49355602.377289,56826239.13936977,64449680.62806444,72205885.15087086,79970678.97468583,87486138.9863222,92936849.54436442,98182914.22313407,103843402.82920355,109378448.59221122,114665638.88754588,120183932.5257811,125743104.12592545,131202522.56234059,136965986.92039162,142260389.6053431,147655290.94906038,153409887.02051517
Puerto Rico,0.0,439557.8850741094,3117380.687332391,5940218.063964849,7587648.741625296,9394656.972107936,11314332.59890737,13346286.341614623,15600827.003970882,18033112.732550263,20441079.66468861,22795359.421479873,25137444.662231985,27496378.657934304,29199357.701607242,31011330.40052432,32858227.737005174,34561829.97058739,36401061.76167284,38094825.06413023,39925224.12640454,41791876.85515845,43554877.57489828,45320960.41396626,47046167.14803726,48765157.03281526
North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,272218.58710350806,1958751.9480382241,3753892.4143444267,4815454.439104268,5961190.198873598,7189458.66089664,8533812.487152688,9934110.602000315,11419540.289208163,12960573.503527995,14477999.90542623,15995564.258280814,17518840.56444303,18616488.300708767,19689592.041052524,20842361.19258675,22010178.320696607,22951259.757593215,24092297.73305518,25206167.36603234,26322076.028431702,27409109.396664247,28430576.528538696,29532136.07283113,30658187.655549616
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,115982.00896687646,834102.6255179071,1590795.0540203832,2045695.7222860586,2546887.1670187274,3063188.6451065843,3625946.742414207,4226118.814527582,4831691.351492006,5495977.323905267,6151059.208803598,6808426.081208985,7462313.0824264875,7921545.211660866,8414077.202426754,8881659.128751252,9371661.93655504,9801400.571812596,10254849.601453107,10740908.966405004,11203194.322972111,11674971.69862182,12139989.286309583,12603577.148810413,13064825.8524561
Romania,0.0,392593.2047558562,2718288.693034849,5170141.1482985355,6621151.302325685,8224585.557682542,9891668.020449996,11737031.910087725,13608234.709750276,15728867.827193225,17861114.68319799,19978345.62729978,22119184.80740638,24226670.01428517,25773181.65222857,27342465.866751373,28861708.969802633,30310974.09983999,31927140.49802421,33537783.754943624,35143808.140171714,36724088.62711105,38409908.188128024,39944720.494993605,41504477.12945284,43116255.15912282
Russia,0.0,2998989.9711052505,21076362.8195256,40288980.577748224,51770522.44703315,64009912.98843168,77118239.77095719,91254651.6384364,106697363.95043111,122966981.2586093,139538866.04654554,156102210.8461586,172562589.60565454,189160813.56313425,200913112.8792022,212497527.78053838,225148349.32513207,236293448.8573056,248351406.9614402,260442617.59739614,272683707.45903647,284811396.8366403,297045795.7562922,309289072.9320953,321038573.6548487,333103700.8979912
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,1968921.2722419898,14151521.09009956,27128011.2560722,34794954.15611438,43203073.546306744,52025580.296145886,61436984.00561254,71571633.33431014,82582401.80254182,93669128.73197722,104840258.63214844,115632163.10253128,126639483.22564398,134790955.3684847,142278723.18101287,150343010.94631234,158216958.56772187,166277089.1809556,174272201.43958482,182235182.66786927,190343858.82248834,197853950.79564443,206089067.72871274,213895759.34039423,221951862.00111893
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,800345.7599279492,5896172.505081916,11286246.366340004,14569405.71768276,18123785.516516373,21780129.331626512,25798701.675131135,30117688.94843236,34645052.882138245,39306008.66850902,43952937.90139867,48563698.77347077,53096450.19331995,56540543.58882673,59828303.416788116,62879763.246196285,66172690.95003748,69329130.74804118,72543630.79007006,75662811.76721114,78752933.47175121,81869047.22896475,85181251.76289809,88346973.6518496,91550352.99979213
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,0.0,157442.43954357028,1125390.5268152382,2146266.2529381663,2755231.449405658,3424681.293441757,4123085.6177896922,4879082.860577245,5698563.246975423,6578629.218357198,7450605.154485563,8322668.033767059,9200328.485888483,10090358.950292911,10743320.011221852,11350715.53908351,11969754.144459851,12591301.136449307,13239323.269074755,13858996.489242729,14496848.253140373,15142401.895863812,15773484.306491215,16394115.173716206,17043386.280014217,17686372.905960664
Slovenia,0.0,89306.73644099166,639121.526839876,1226386.6161822865,1572416.5647941772,1945939.0557914462,2353413.3513851333,2781480.271403344,3248432.572209699,3735487.3570319954,4227873.525945412,4724330.236356996,5227342.482628857,5727719.426714885,6081811.212815125,6419386.167786614,6789500.116229994,7169841.486447316,7526206.322337257,7874473.342390783,8238765.727995314,8600689.20977481,8967350.499204371,9330231.703694712,9679926.067958161,10035873.178054385
Sweden,0.0,661302.3286696321,4800133.588706557,9163493.602419663,11775976.064328074,14603680.213519545,17606023.994563162,20808001.382424634,24255219.665875357,27999127.159259353,31740619.347691834,35518196.07765955,39173790.5693737,42961069.42949152,45663229.15983626,48406326.3084317,51112004.45296094,53658204.39122833,56368690.11923818,58883404.035832986,61591670.645837456,64206917.63558726,66958598.878662705,69619545.56786779,72307941.13144994,75052272.732276
Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,0.0,1161770.3428231697,7830244.2401055675,14952238.871132478,18839817.481968377,23353605.561821997,27991156.371654317,32970752.787645962,38597712.41563251,44506756.173295766,50561803.2807186,56479443.47225953,62405585.251173824,68294455.48328248,72895615.61819704,77360928.54563487,82098671.85920751,86876599.63293421,91559520.60991052,96403617.78918898,101187014.58319198,105717542.9324269,110527639.24622613,115161223.21239221,119938968.4754079,124678898.45959207
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
