Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,0.0,10148966.661360543,75265123.85740755,144059668.81898224,186496520.9334088,232987795.58552712,281029960.5631399,334322831.4855697,391216093.5359513,450866857.0357306,511534193.2835053,570575118.7614272,630399131.2800423,689720582.5945697,729151287.576791,769067100.2498653,810816038.179301,852217760.2170464,893654852.521585,933767811.9378617,973270374.7549329,1014532003.6750038,1051862828.4044534,1094658955.762114,1134998637.5386622,1173371741.3511143
Kazakhstan,0.0,281318.6086983811,1929610.3544888864,3677170.9916239576,4667615.432569569,5783722.963657018,6971214.076896641,8249014.654024376,9643749.323637709,11156285.368186403,12643092.030498084,14134565.187430676,15628393.728695033,17154705.903343286,18280241.38631238,19386307.36983619,20507849.826707583,21618914.804153133,22800068.318791006,23996045.589306958,25130171.61824189,26276264.361955382,27331727.65839646,28487807.211223464,29689255.46878638,30847516.406317092
Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.0,84848.79174181182,581245.8070600521,1105425.4299276778,1409600.1943634092,1745484.2118975753,2114525.559917514,2494322.5193838207,2909652.618230166,3347804.5440949425,3802110.0490756044,4247194.065602761,4686096.290488398,5151659.444976488,5489728.881108742,5840217.19610358,6183113.160920298,6513800.923972579,6852854.259723209,7219671.839274643,7574644.811470982,7913513.017776951,8248509.450914505,8595110.693840656,8925584.37348685,9281320.783165332
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,0.0,5964245.97445887,43047675.85109937,82594329.51495984,105843286.1429505,132058902.43286797,158793351.00358182,187977283.67196566,220000659.5600008,253995058.29586753,287723493.59741485,322480437.7223351,356468626.5544988,390841857.7039492,414254644.02273,437790182.5275997,461419831.2248858,484057139.52799815,507633468.11818945,531311474.08376896,556195222.691772,579111020.5533723,604234111.1701156,629533367.7223206,654448965.7344579,678267064.9590726
Kuwait,0.0,84287.1988252083,625223.2006869747,1201986.7457727713,1551021.1639404148,1943256.157121664,2338952.3417360503,2776148.743671963,3247811.1655929107,3754414.919819244,4246920.208877359,4737550.289548236,5233841.904872426,5734659.899117667,6065217.33763987,6399415.845716324,6740357.182085044,7084506.15627097,7426223.351724569,7770821.833567578,8107333.082281256,8430181.447361521,8782280.602717038,9133188.166963855,9479221.63147163,9829630.502231758
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,120486.57221666723,854146.8604706725,1631435.0323872946,2091499.8469900778,2595420.6787120327,3123750.9805471385,3700223.242903459,4312990.21192806,4971181.921569742,5638276.53631785,6301096.870182319,6956314.100741888,7628358.386859516,8105207.807468437,8587397.71909158,9048845.106437882,9540783.855856497,10015889.751034267,10492582.463416046,10986375.898772094,11484131.635193128,11994075.410714712,12469264.338821357,12981286.073199846,13469126.591421518
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,179242.8251835137,1270629.8702028887,2422775.1255894564,3102237.4218868953,3843838.9417299964,4660813.359950491,5538283.703968685,6479210.631406866,7477538.124066117,8434926.887534916,9417279.534903605,10405010.360533752,11377852.98756174,12121996.381553363,12824828.98295987,13545190.419201106,14226385.7528167,14935929.28215349,15707171.256480437,16381840.599742245,17075460.04526634,17836802.95527917,18566954.514309242,19323226.310006008,20057463.456286572
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,4190077.3764201067,29308680.884873535,55712705.397038594,71228379.9596873,87658044.73406728,105845189.23170877,125039534.26963803,146050023.8665841,168014618.0678164,190222591.6126058,212763620.73154795,235206337.16359603,258314026.06058383,275150779.64612854,291870481.7891504,307810427.89269865,325243824.2336143,342416130.4249556,357893647.9649205,374740651.250955,391393594.129128,408259669.85673785,424897802.4627855,441665658.74551,458663387.11213964
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.0,129919.79890434237,839835.3605838991,1595096.2295883093,2003062.903064564,2455429.365278785,2961975.753467859,3514405.892984421,4112711.3000115855,4749483.60717946,5397940.116685519,6043039.360669658,6706302.121523252,7357713.931279369,7883247.632002893,8401050.527224716,8934280.649892204,9471821.631868033,10000225.308709,10539684.722890517,11029047.067898415,11572031.263223236,12106632.817801498,12634089.986686032,13137903.97715554,13657045.818915032
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,866118.7683181155,5976904.798388293,11383609.585336443,14506006.407414753,17900360.11558377,21521414.323507994,25593882.24807503,29861324.926475517,34465798.87333017,39286417.08068116,43879493.14637866,48438767.47388755,53158497.05557388,56630751.08085125,60087372.037313126,63608834.422971755,67078985.89474845,70402147.50838569,74024851.58802418,77362022.8008622,81050467.58247149,84575551.9199454,87961047.93987294,91462116.27354775,94967518.11742139
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.0,156675.10327854494,1055458.3914475413,2016251.0479410389,2546253.237936888,3151682.834884283,3798190.412274872,4487643.029547401,5248791.192094234,6056982.5159914205,6872901.909754736,7696695.802259823,8503550.603044726,9311805.008751525,9929978.24342445,10509168.611767432,11126272.356017495,11754774.803453974,12351596.254275441,12991426.25725992,13647616.050826289,14306655.378513247,14959852.70048742,15615655.151582494,16244140.301313575,16892017.973285206
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,0.0,1162089.9678871585,8730859.682309272,16737257.773909524,21671046.736479975,27123819.848535232,32762490.21181424,38833948.74691747,45376092.6319174,52581685.60965575,59568126.33679779,66681957.495484285,73772397.08040038,80827153.68753809,85473057.74618322,89741269.38628836,94362458.55848677,98929106.16229412,103434226.13027571,108176139.73792604,112390793.2130642,117085757.7747488,121589372.72564495,126440280.3785862,131267993.9577698,136014064.1638946
Norway,0.0,216923.47573837754,1611864.8141433047,3098000.6969370423,4001672.6386638517,4990108.348551471,6033074.272031623,7151316.485696079,8364948.39724352,9671277.403603889,10932226.446113853,12202590.298862575,13498866.336300764,14795052.314941956,15682254.614742547,16515844.638431486,17315635.510419518,18209581.47918662,19073029.40326505,19985323.93263287,20836646.807629798,21652282.53592363,22485250.902788557,23383150.337796565,24255331.846973117,25147442.39757485
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,151306.4395963023,1147517.1208201626,2191932.003516133,2859252.743121624,3581268.773580455,4347416.469286265,5142538.510398565,5994684.452091559,6926220.064780792,7865086.787920808,8786143.491286894,9698990.53790795,10611051.22551563,11221297.281849157,11780938.673864033,12345352.236717407,12986647.27607309,13589479.751222866,14172962.506952323,14772693.333851706,15375081.36974125,15981457.508728903,16612793.538351582,17250770.15417965,17866847.555653043
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,0.0,399840.29303045105,2688188.1525610164,5106497.795349054,6494615.693086991,8008856.559189709,9601804.96164021,11313606.508595776,13237012.42174815,15273216.342305083,17353224.5262917,19456825.766798075,21504409.586682193,23560027.428946447,25180648.53837659,26737591.064319585,28336520.636636585,29910894.343840495,31450806.05880837,33046022.44030211,34675098.64422558,36255249.20486133,37884101.07522972,39485910.78415718,41119640.71945532,42779124.61714454
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,277601.08824563166,1926279.9201130313,3683695.0032188473,4700894.131174146,5821848.017884212,6988673.469839305,8303326.415066951,9749021.707671126,11255099.114327762,12739869.502451928,14262891.542414218,15780861.706571402,17275334.891132094,18456665.313773572,19513028.581128024,20484316.135239676,21587382.892896377,22624480.753962293,23786892.529904876,24897213.915913902,26057738.422185265,27125192.613612376,28266391.124412853,29378162.067831818,30506443.951892104
Philippines,0.0,630998.3338543632,4455101.2007528525,8483714.342392765,10886866.384310639,13499867.176580895,16224471.279110804,19176060.249566972,22444341.46475906,25970839.746018715,29544706.58429668,33053471.768985443,36510036.95339613,40052728.43204616,42506100.6390806,44948801.028268546,47473304.11210391,49992864.21769917,52474879.48647654,54858351.94390479,57432181.03792468,59933713.44767116,62635774.97489541,65286072.71735092,67875677.16430415,70585343.65935846
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,1445260.3756715753,10688716.723473778,20509787.640708685,26457354.707687475,33020302.7084874,39847077.970543176,47439799.32701658,55166665.044880524,63642335.92581695,72254772.14429852,80775836.72471654,89400295.7311351,97770711.43411878,103359443.41941515,109329740.74405712,115058200.71207908,120954794.29264048,126679413.15568992,132424500.65745126,138077032.65558568,143630978.13035116,149246248.01401627,155470131.38261712,161763954.98381314,167576770.9827798
Puerto Rico,0.0,464846.9922542068,3383309.965503214,6477747.542380033,8387376.923861056,10432990.745964324,12575208.500366222,14823953.30754723,17346549.66668717,20009889.7428823,22686498.791033737,25441076.488019124,28102739.72765388,30768549.68693327,32615127.831206053,34497761.2794856,36380676.83795974,38153998.17057847,39846631.5328786,41666397.34849541,43553731.83798816,45443805.10871261,47402779.9324725,49227449.96934298,51139802.00843501,53054129.24073604
North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,287880.15355343,2147068.353626042,4108941.05928967,5322556.649175679,6657952.640290545,8040414.333332172,9530909.67613899,11135878.740328219,12851596.153705312,14592580.626535028,16291001.887963023,17989347.09258945,19668236.32538636,20794748.131695736,21900713.14880183,23100641.196302544,24201726.64403391,25418372.84349089,26469716.10905441,27577543.206098586,28737412.34428656,29931849.734594457,31044711.595035095,32309043.204874787,33370146.806439966
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,122654.80805733489,913800.3601790317,1747127.9324226044,2259631.0852114134,2811789.569330373,3396665.3216487886,4028257.4952253364,4708548.904899814,5444775.429958861,6155115.543399934,6900405.543068878,7638726.630248625,8363495.952920763,8844126.247091547,9342030.15898643,9838970.446905874,10322167.862605223,10799875.63417607,11288872.887303535,11791644.80205483,12273008.899852987,12723969.063467804,13240489.525549285,13775042.760352533,14288305.2876603
Romania,0.0,415180.29048536107,2976030.5047425046,5669280.9839588795,7341634.958313204,9107486.609916758,10959145.670795813,12984826.6876938,15108613.726795282,17391012.37762718,19680762.27350092,22043486.14291715,24430029.850066945,26844405.15353892,28369876.99108512,30046687.987162396,31732862.49816914,33332994.128290392,34932328.897234514,36610189.342837125,38262539.82453777,39901601.29661751,41544720.68730548,43197908.8692148,44871776.27680491,46493390.5941586
Russia,0.0,3171531.0206157854,23043269.391236298,44189166.20603888,56998650.72851525,70940821.90159294,85618591.35395488,101705392.17340477,118535965.85269684,136721141.36176154,154856114.93180895,172997590.77088058,191119570.44980675,209460658.89167663,222760313.4512664,236161317.08994657,247495740.9659179,260727111.49205098,273043584.67664766,284506499.2888578,296624981.1758888,309660316.52520347,322667108.4331821,335966209.69305444,348952116.9146353,362207427.9121102
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,2082199.3245160528,15469020.410241436,29530503.747627936,38299187.00967571,47874072.098196745,57768965.17717746,68781677.3731268,80241904.0629828,92808886.56450306,104847752.68605329,117208853.27418572,129457998.70878923,141703199.66486987,150002069.84384584,157977683.73328292,166415735.9596752,174241944.10597128,182998693.62744194,191320046.45951977,199241133.87703934,207706467.6988585,215564486.2566651,224637720.7305569,233282943.4350066,241758374.12799105
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,846392.0951007148,6468439.187481726,12418840.775229733,16103004.966695659,20189795.48662537,24469986.038405012,28978314.882212944,33814509.08460267,38969024.068411395,44348422.64611776,49607217.4775596,54522659.553079,59762745.47805,63240792.90320784,66557670.13175201,70064991.19014826,73443605.6234689,76701627.46223328,80002731.87781815,83266743.86806574,86640676.42507066,90002049.37158647,93238129.46506196,96713683.2966161,100215483.0948182
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,0.0,166500.58379149353,1234323.4604811626,2361842.280048935,3047825.551039856,3808961.437479657,4606455.688646542,5451354.759291565,6354998.590858722,7316353.253768856,8296483.055196762,9273009.159832764,10259935.865967644,11256226.29987446,11933022.34502187,12608157.35941221,13269412.45884348,13927690.683306523,14575224.18148847,15236374.427323285,15866016.850414008,16533702.532433476,17210932.86578192,17879756.891857862,18532019.86461653,19202641.625189696
Slovenia,0.0,94444.8256584793,700371.7243291107,1339580.3659833544,1735265.7348468984,2164304.438977481,2614919.372232333,3107752.172241833,3636393.941653488,4194491.419319596,4751528.365830032,5316952.734013846,5869031.504490749,6437429.090206414,6801197.499631833,7159326.395897293,7550409.579023311,7933125.793906141,8308460.368888373,8671735.386657886,9014175.718633074,9410434.248606514,9772252.38414159,10160600.932106772,10550421.06593163,10946096.148941156
Sweden,0.0,699349.0707167112,5242119.856060913,10071306.24432768,12985058.271468403,16293936.20931307,19654309.30296404,23351525.897339903,27295759.999711193,31491935.375047036,35678548.24470143,39920628.12529373,44086780.48030114,48385212.950709745,51180885.207808144,53962418.37395203,56741094.37887401,59546186.46397424,62223391.24648079,64810972.73707867,67517937.66993093,70270168.96586668,73003387.65708885,75856656.06119637,78651716.27357808,81447368.84091866
Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,0.0,1228610.5377462115,8492517.61401356,16163017.46697696,20656597.56051638,25438220.259297557,30548419.398823947,36351282.889780164,42343295.503709614,49004019.80177834,55578651.43029714,62162707.580836475,68871956.55604598,75397840.4046622,80106281.48663557,84920360.42751822,89851987.82990584,94741593.68338901,99492363.95168087,104407319.38237086,109372365.1266047,114380553.41799992,119658298.48926418,124254971.55705068,129099895.43719879,133847335.32063055
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
