Country Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,0.0,9935839.416441765,67841799.6846103,129415877.40947437,163603048.79229945,202591285.2130661,244047187.40141243,288939539.60768634,337540722.3764628,388055968.28267235,437773537.812751,487891716.0890981,539483647.3728004,589825555.6396632,628927819.3574802,666770311.2982378,703254703.8673084,741680054.6596249,779601070.7362537,816626169.9476646,854767562.8391173,892635520.6987736,930960623.1079249,970643019.3281729,1007021373.0698736,1043134482.7635521
Kazakhstan,0.0,275410.9471583606,1752796.4847488287,3343775.6549884197,4201334.255908701,5176057.097559946,6180717.271886255,7302411.999795718,8521869.904948253,9797178.842388462,11114633.346697582,12364732.867953073,13656681.617297001,14941436.173693448,15984528.159566233,17046093.53651496,18085845.23146365,19136234.831753094,20167639.076414503,21195463.351942156,22213213.89027367,23234866.0266241,24297241.8535347,25361308.72748069,26471128.15904929,27503501.595590055
Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,0.0,83066.97593513783,525310.6415991208,1001440.2683006446,1257927.6872614548,1543264.1147382758,1848917.0568886888,2176716.641343409,2545029.2846695883,2927995.329404712,3322707.4072389146,3697103.528638612,4082863.0060895453,4464938.7631568555,4783202.603600723,5103545.138731663,5420657.330911694,5729189.844451884,6031723.544255098,6351484.801247647,6650831.138187274,6969352.588432858,7285707.2599627115,7619791.38449021,7949782.579486014,8257043.393863834
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,0.0,5838997.428969615,38715504.05129234,73917556.33615987,93291801.86796466,115277434.39698064,138994724.47823822,163887905.66889316,191072328.6586269,220427886.82868195,248378397.63274556,277381756.06970847,306029732.62102574,334843499.9701838,357153891.7455145,379754304.6241418,401652413.2534478,423479489.4231187,446589002.70667934,468675601.4826144,491218850.27251107,513568652.90188265,536088323.1327006,556155104.7853566,577993123.1524185,599275512.5832232
Kuwait,0.0,82517.17641140625,563860.2070721267,1076009.6138246777,1360260.2667505906,1684480.2197395083,2029509.2358547426,2403013.430752933,2807957.5443430776,3226406.0859789774,3641363.252406187,4057624.372626632,4484947.356981372,4904141.944071548,5232798.292044742,5543498.440782167,5849583.211728118,6165907.897566015,6481236.344814535,6789087.670625715,7105852.053974401,7418544.411098253,7738456.835791087,8067312.060687862,8373947.587759981,8670316.930032404
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,117956.36672451487,771909.9376745693,1469624.3193942327,1859280.5041795098,2286455.369134818,2755771.8680093596,3254063.6511340933,3782836.182369463,4371727.632830089,4937825.6798311155,5511184.4087738665,6079354.8337804945,6651682.947092741,7089200.134213049,7522195.473586421,7982425.733320693,8446512.804223236,8892645.466959462,9347783.334151125,9799087.456987228,10246265.288611319,10657804.102938935,11089045.738519024,11538824.78570078,12000623.62105922
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint-Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,175478.74448668153,1143809.8490762343,2177690.5044566183,2754321.905053911,3389417.0675310316,4072514.80816151,4818390.8107150635,5595430.302849905,6476580.216671625,7311652.127350105,8159147.3689004965,9012090.317093272,9852266.394988185,10502946.768421605,11150444.13700744,11832359.567134406,12526912.36998802,13168778.671472361,13860373.918728145,14527853.91445887,15167343.352399357,15792995.212756157,16438393.305507738,17119205.515944455,17819925.014043376
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,4102086.1870675143,25793986.129971877,49117497.59529117,61612407.62359691,75520177.22050273,90514173.46572189,106554031.10491668,124495891.7310968,143184792.0320729,162745349.86436266,181167685.34740195,199597012.14665848,218801452.3289485,234498268.51191062,249811575.8300389,265725922.15600526,281146873.2218228,296021986.1172335,311331329.75769323,326732877.13457453,342481855.44815874,358253805.9943294,374748346.3361466,390427862.09064615,405312576.23386216
Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,0.0,127191.49663231854,765633.9176422048,1451521.1922010388,1791483.3944248725,2184237.139329456,2608725.9616752737,3075947.0154780694,3583533.9253253387,4146603.2669821233,4686289.205559401,5226211.376083886,5789112.171781136,6341548.438807756,6835050.754961447,7302148.599858128,7760751.165582111,8234354.512019604,8726061.151632985,9215965.271768682,9710554.554685432,10189697.406669151,10655309.148885017,11134366.280521093,11616600.798750378,12096495.763308365
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,847930.3642151761,5358597.40016827,10215483.443357982,12828742.575574303,15738711.722989831,18850725.738139287,22188574.76047518,25945131.478429154,29860667.033098884,33881977.90319663,37695724.30818004,41648272.06263067,45541890.83367321,48792516.91684333,52060623.100375295,55298649.24122152,58430512.37975038,61521943.64692,64784894.90836527,67856021.92592305,71107422.45274585,74327898.81562993,77748371.52362731,81104569.38351002,84217154.24863127
Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,0.0,153384.9423958364,956761.771753582,1817402.865786845,2276598.5884597693,2782219.6828261223,3337427.0207229396,3937772.8895106986,4588858.65980464,5269276.25274287,5985057.013558842,6637082.4546277,7355422.558776022,8051093.981652257,8681022.192131076,9242128.41514356,9832392.719422396,10413318.79867388,10949394.25491118,11522386.223335529,12106661.76996158,12701677.403102921,13312208.566998562,13903746.117362307,14445693.784157285,15031013.99616468
Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,0.0,1137686.1993590298,7898308.818718255,15079446.570961876,19117482.408611007,23614016.31991715,28589363.228548877,33828539.033662826,39620260.79503928,45487814.32608352,51305812.29341625,57107327.022396535,62916717.867620334,68919772.6377842,73421194.851032,78057688.46785726,82183063.073219,86380273.01709153,90877728.50990354,95287958.419158,99579412.01962847,103840583.47227463,108162121.08313027,112435617.57661249,116946540.11395304,121335273.53272119
Norway,0.0,212368.10529674008,1450510.124132339,2767420.030941502,3498482.88649183,4332266.391077003,5218892.710855304,6179375.166160708,7219260.190638922,8299132.668511835,9362982.02163478,10434944.76312706,11535859.044300754,12612919.090383094,13452864.347866759,14257827.01475911,15039729.512689684,15859304.354866339,16670148.85046165,17462001.390645962,18277233.501617126,19084698.70455028,19905589.071129873,20753003.6537467,21535369.980746277,22303708.615095586
Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,148129.0200928564,1038506.6522519942,1987503.3823627322,2525647.7398733404,3119869.352391212,3765909.6146500804,4465336.242155189,5232399.263071088,6010883.403588726,6786864.882176483,7548136.192663546,8303498.04355931,9093381.61986272,9667666.190919198,10268996.470977683,10854432.963338694,11378980.290896714,11956344.154187653,12540933.226209499,13113613.440267067,13672200.525841702,14217160.386176843,14782536.731725665,15340999.020243783,15918431.641160678
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,0.0,391443.6884396076,2440138.806726822,4634422.616531681,5799150.772247417,7091041.495162093,8507865.192042138,10035698.668492762,11696170.622709692,13437213.03659695,15251472.470573876,16916429.37798334,18747831.178388424,20528350.832773134,22140047.05906719,23563129.11237734,25068502.73513092,26548996.943051092,27914740.003626827,29383371.62965309,30869940.951456837,32400591.09706775,33950772.90967946,35452082.26028028,36849609.23414737,38342363.771407224
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,271771.4942486882,1719409.9850555183,3277849.15900887,4117642.8758705454,5052083.220321842,6052639.1357301455,7127863.057724421,8333506.282252552,9585184.790753838,10878362.300873693,12104700.213519726,13363794.617693625,14615162.279029893,15656054.685585475,16704506.277445404,17741231.845099196,18754796.547632325,19743945.503229193,20790337.39636314,21767466.158037975,22808688.91043157,23850851.705417097,24935779.197769802,26017645.437088028,27028693.94405016
Philippines,0.0,617747.4344347478,3998322.6178927096,7622082.499348733,9633270.374537708,11846193.818282973,14208080.25996532,16778332.365360606,19521341.03467281,22561580.148664437,25520138.65025208,28482547.397584476,31378580.21694389,34397080.58903397,36657204.1078088,38961668.99616969,41400179.65781112,43740859.573110305,46060324.323054895,48500037.76973817,50784089.10803442,53026956.93926143,55265689.30895482,57674250.27803594,59985477.033204325,62455852.426814884
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,1414910.058015111,9692043.350715626,18501309.230900504,23391846.464643255,28957355.141388223,34917353.34162538,41392264.58937692,48314790.90228099,55487356.60803672,62676710.58857345,69840215.88823336,77090776.2595385,84328811.75173937,89968069.06224555,95496951.33011204,100641941.86186826,105990061.28235197,111470001.54437314,116743925.15176898,122138916.13086623,127509890.81438592,132950890.542992,138558494.87422073,144035986.77638006,148960858.59004486
Puerto Rico,0.0,455085.2537370129,3061538.178473283,5853542.658214601,7404254.593558373,9139824.688406352,11028032.981090944,13008519.997982675,15184037.526114995,17514157.03241099,19741280.930295654,21975730.670871492,24316731.22087916,26614721.1651799,28383606.46738717,30072992.245502964,31828379.34337511,33532562.497041207,35253059.66503473,36999895.68448017,38741691.51499443,40505362.42604674,42258185.784719184,44017021.515965775,45606065.202312976,47295753.194809124
North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,281834.7002535162,1935866.6949269448,3693711.86121057,4675321.283934065,5790049.435592441,6981693.7992358785,8274927.821213166,9659227.492573457,11089755.406134143,12530922.108363595,13948657.776701506,15405449.82319361,16854936.415583655,17978072.9402906,19090020.408977136,20106019.273332074,21189175.12671499,22278025.0588166,23331777.270513885,24392449.072971977,25473444.69466432,26531230.286936577,27640491.23669035,28763436.81272915,29749647.48093552
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,120079.06983791335,820529.8839391095,1565810.1644260772,1979451.9719691318,2451257.141158364,2953343.6778528118,3496867.320498124,4086142.3612946183,4695069.058012331,5298915.102364713,5904658.661457819,6526499.455256303,7136511.797994662,7614772.813182426,8066903.950981924,8512318.786839787,8972634.756121237,9431500.99810527,9879486.526202727,10340442.343700051,10795472.544947539,11261009.395059597,11739559.816126648,12185776.11279805,12617053.048052315
Romania,0.0,406461.5475425341,2674598.499539233,5099047.214915082,6446855.404977191,7947695.425690198,9591906.862543989,11303035.656891808,13164684.780237243,15220166.466542039,17145144.975736376,19137816.792436607,21111226.269382354,23119100.233569946,24662111.79877066,26224647.17344611,27696820.43756661,29313029.548543975,30899356.522299994,32429779.56512431,33969971.8907524,35546201.00910525,37025416.61276297,38481356.56101644,39953408.60240629,41534980.61726258
Russia,0.0,3104929.198858725,20785643.033191316,39674865.94727178,50170402.63668582,62015693.95095051,74728157.66725469,88089459.30512473,102837911.68596038,118568950.46480215,133586941.66829489,149004071.5897662,164598879.83330548,180453760.9317835,192200500.47378093,203963645.79087085,215902936.05323586,227285989.77048004,239525707.50390756,251327857.56138003,263362129.87908137,275242792.3123344,287275556.5150981,298966633.920866,309773476.88678193,321226453.1650126
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,2038473.3551426982,13929390.92354707,26581337.644459147,33603359.08739468,41612767.11752899,50136234.432932496,59363141.87748656,69366729.27315617,79703924.99069159,89954871.08547887,100238029.56536521,110794456.18500881,121150081.92943567,129269084.99616273,136944504.85641575,144505908.1559842,152320274.46972668,160110030.0792724,167715073.68719566,175540302.12321436,183264936.75171614,191167933.21955568,199291849.267159,206866858.23935458,214188255.23543492
Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,828617.9490847827,5864396.014383271,11235215.530458461,14276637.510472395,17633437.543545738,21335597.07762584,25308606.89870111,29641826.498455647,34035144.93666807,38403157.54818046,42802073.20366859,47173484.79668461,51397257.52156696,54630221.81768972,57942005.544974625,61373785.03643516,64443260.44423622,67453992.51685815,70765546.50130355,74024320.73808849,77295309.52983685,80353123.55688149,83311544.98012494,86531146.31734198,89690351.231511
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,0.0,163004.08883935696,1112045.7141053197,2120388.0205915947,2681672.4348789384,3317234.877244247,3998721.5485535404,4732911.581043324,5528644.263898257,6356764.588909274,7169983.075445147,7990738.643269172,8837477.664163938,9664208.41441724,10303057.578181833,10922565.171466459,11526718.546377134,12154146.77560005,12768613.547478449,13382050.90653564,14007785.95867899,14632955.668737419,15258173.27930356,15910728.868413564,16498546.844828673,17094594.843130816
Slovenia,0.0,92461.49413704858,633770.0897735588,1209822.4312713686,1529762.9407090833,1893449.3361247187,2283993.1446856,2708495.309659167,3160280.944647638,3628431.602607115,4099770.587262569,4567148.679117192,5040883.346630018,5514716.764904976,5884262.4075311655,6247972.2482610885,6581977.801135862,6930810.315482616,7290142.648663238,7634951.20567787,7986499.220843175,8337452.878369333,8691021.250264887,9057725.474392515,9418780.445186462,9740341.304982062
Sweden,0.0,684662.8129279426,4745451.223103608,9057000.124736702,11480780.852848079,14189248.409440622,17169024.74952638,20306450.20477546,23770095.27127848,27297115.76402829,30787757.085087195,34282980.54852405,37803764.55814421,41383367.9628031,44110704.58223112,46878024.13266708,49328848.375305034,51878328.66094626,54615074.4936066,57231840.00399013,59786347.3421679,62386235.050977714,64956471.455986865,67547846.71990019,70332371.65375012,72891037.3325532
Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,0.0,1202809.8441657557,7643110.759744966,14581524.256996417,18316365.797840048,22550034.11422488,26934869.645014424,31843091.2487874,37141430.939308956,42702852.02452661,48453638.22534412,53838953.639059305,59546504.42465514,65136302.09127015,69672969.69428173,74288225.38200873,78882189.97466601,83453386.20553553,87889321.69341072,92453991.44556543,96830885.22440219,101339480.73089996,106000695.48853955,110661921.60916689,115494769.254847,120004784.26793605
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
